mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips
W,OUTSIDE,H4,H4,NZDJPY,short,2024-03-18,2024-03-25,90.751,92.204,1.4529999999999887,2024-03-26 09:00:00,2024-03-26 13:00:00,91.16,91.252,2024-04-03 17:00:00,91.116,89.29800000000002,92.3493,2024-04-10 09:00:00,92.3493,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,59.68939393939385
W,OUTSIDE,H4,H4,NZDUSD,long,2015-10-19,2015-10-26,0.66224,0.67522,0.012979999999999992,2015-10-30 09:00:00,2015-10-30 13:00:00,0.672235,0.67254,2015-11-02 18:00:00,0.6745,0.6882,0.660942,2015-11-04 10:00:00,0.660942,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,97.84393939393937
W,OUTSIDE,H4,H4,NZDUSD,long,2015-12-07,2015-12-14,0.65773,0.67177,0.014039999999999941,2015-12-17 22:00:00,2015-12-18 02:00:00,0.6682,0.668555,2016-01-05 14:00:00,0.66958,0.6858099999999999,0.6563260000000001,2016-01-08 14:00:00,0.6563260000000001,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,83.04393939393928
W,OUTSIDE,H4,H4,NZDUSD,long,2018-05-14,2018-05-21,0.68512,0.69186,0.006740000000000079,2018-05-23 09:00:00,2018-05-23 13:00:00,0.6884,0.68876,2018-05-29 21:00:00,0.68998,0.6986000000000001,0.6841947651006711,2018-05-30 13:00:00,0.6986000000000001,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,56.78030303030304
W,OUTSIDE,H4,H4,NZDUSD,long,2018-06-25,2018-07-02,0.66876,0.67746,0.00869999999999993,2018-07-04 21:00:00,2018-07-05 01:00:00,0.67504,0.6755,2018-07-11 17:00:00,0.67592,0.6861599999999999,0.66789,2018-08-08 21:00:00,0.66789,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,56.04924242424241
W,OUTSIDE,H4,H4,NZDUSD,long,2020-04-20,2020-04-27,0.59106,0.60161,0.010549999999999948,2020-04-28 01:00:00,2020-04-28 05:00:00,0.59923,0.5996,2020-05-06 21:00:00,0.60114,0.6121599999999999,0.590005,2020-05-08 01:00:00,0.6121599999999999,win,0.9896722047597587,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,101.7969696969697
W,OUTSIDE,H4,H4,NZDUSD,long,2021-07-05,2021-07-12,0.69174,0.69953,0.007789999999999964,2021-07-13 17:00:00,2021-07-13 21:00:00,0.69389,0.69404,2021-07-19 09:00:00,0.69422,0.70732,0.6854280536912751,2021-08-04 05:00:00,0.70732,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,69.09696969696958
W,OUTSIDE,H4,H4,NZDUSD,long,2022-05-09,2022-05-16,0.62166,0.6289,0.007240000000000024,2022-05-16 01:00:00,2022-05-16 05:00:00,0.62286,0.62346,2022-06-14 09:00:00,0.62436,0.63614,0.6164539597315436,2022-06-16 13:00:00,0.63614,win,1.4899999999999998,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,76.530303030303
W,OUTSIDE,H4,H4,NZDUSD,long,2022-06-13,2022-06-20,0.61967,0.63134,0.011669999999999958,2022-06-22 05:00:00,2022-06-22 09:00:00,0.62439,0.62455,2022-06-28 13:00:00,0.62551,0.64301,0.613765033557047,2022-07-05 09:00:00,0.613765033557047,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,79.16060606060611
W,OUTSIDE,H4,H4,NZDUSD,long,2022-07-11,2022-07-18,0.60607,0.61592,0.009850000000000025,2022-07-18 21:00:00,2022-07-19 01:00:00,0.61413,0.61437,2022-08-26 13:00:00,0.6148,0.62577,0.605085,2022-09-06 13:00:00,0.605085,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,76.35151515151522
W,OUTSIDE,H4,H4,NZDUSD,short,2016-09-05,2016-09-12,0.73206,0.74855,0.016490000000000005,2016-09-12 17:00:00,2016-09-12 21:00:00,0.73571,0.736425,2016-09-20 09:00:00,0.734615,0.71557,0.7501990000000001,2016-10-05 13:00:00,0.71557,win,1.2220867556468125,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,89.78484848484857
W,OUTSIDE,H4,H4,NZDUSD,short,2017-03-20,2017-03-27,0.70298,0.709,0.006019999999999914,2017-03-27 21:00:00,2017-03-28 01:00:00,0.70482,0.70494,2017-04-18 21:00:00,0.70455,0.6969600000000001,0.7107705303030303,2017-04-25 05:00:00,0.6969600000000001,win,1.2201532072438366,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,62.20530303030283
W,OUTSIDE,H4,H4,USDCAD,long,2016-06-06,2016-06-13,1.265495,1.27809,0.012594999999999912,2016-06-13 13:00:00,2016-06-13 17:00:00,1.275035,1.27659,2016-06-21 05:00:00,1.27756,1.2906849999999999,1.2642355,2016-06-24 01:00:00,1.2906849999999999,win,0.9850275807722518,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,122.6530303030302
W,OUTSIDE,H4,H4,USDCAD,long,2016-10-10,2016-10-17,1.300615,1.3139,0.013284999999999991,2016-10-19 17:00:00,2016-10-19 21:00:00,1.31128,1.31137,2016-12-12 06:00:00,1.312985,1.327185,1.2992865,2016-12-14 18:00:00,1.327185,win,1.036609847793549,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,101.410606060606
W,OUTSIDE,H4,H4,USDCAD,long,2017-03-13,2017-03-20,1.32636,1.33509,0.008730000000000127,2017-03-23 13:00:00,2017-03-23 17:00:00,1.332,1.33268,2017-03-27 01:00:00,1.33272,1.3438200000000002,1.3235316666666666,2017-04-04 05:00:00,1.3438200000000002,win,1.2080536912752031,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,91.8833333333334
W,OUTSIDE,H4,H4,USDCAD,long,2018-03-19,2018-03-26,1.28148,1.289605,0.008124999999999938,2018-03-30 05:00:00,2018-03-30 09:00:00,1.28614,1.28658,2018-04-02 09:00:00,1.287655,1.2977299999999998,1.2781957575757577,2018-04-03 13:00:00,1.2781957575757577,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,94.59242424242416
W,OUTSIDE,H4,H4,USDCAD,long,2022-01-10,2022-01-17,1.24504,1.2552,0.010160000000000169,2022-01-21 10:00:00,2022-01-21 14:00:00,1.25061,1.25146,2022-03-24 13:00:00,1.25494,1.2653600000000003,1.244024,2022-03-30 13:00:00,1.244024,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,87.9424242424242
W,OUTSIDE,H4,H4,USDCAD,long,2022-10-03,2022-10-10,1.3503,1.37342,0.02312000000000003,2022-10-14 01:00:00,2022-10-14 05:00:00,1.37036,1.371,2022-10-17 13:00:00,1.3712,1.3965400000000001,1.347988,2022-11-04 13:00:00,1.347988,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,113.8000000000002
W,OUTSIDE,H4,H4,USDCAD,long,2024-07-08,2024-07-15,1.35888,1.3645,0.005619999999999958,2024-07-15 05:00:00,2024-07-15 09:00:00,1.36314,1.36332,2024-08-19 17:00:00,1.3634,1.37012,1.3578080303030302,2024-08-21 13:00:00,1.3578080303030302,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,55.91969696969681
W,OUTSIDE,H4,H4,USDCAD,long,2025-01-06,2025-01-13,1.428,1.44242,0.0144200000000001,2025-01-15 10:00:00,2025-01-15 14:00:00,1.4302,1.43026,2025-01-20 14:00:00,1.43374,1.4568400000000001,1.418236644295302,2025-01-30 18:00:00,1.4568400000000001,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,73.46212121212115
W,OUTSIDE,H4,H4,USDCAD,short,2017-02-13,2017-02-20,1.30944,1.32099,0.011550000000000171,2017-02-23 14:00:00,2017-02-23 18:00:00,1.31212,1.3122,2017-02-27 10:00:00,1.310845,1.2978899999999998,1.3221450000000001,2017-02-28 10:00:00,1.3221450000000001,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,95.92575757575752
W,OUTSIDE,H4,H4,USDCAD,short,2022-01-03,2022-01-10,1.26429,1.28138,0.01709000000000005,2022-01-10 14:00:00,2022-01-10 18:00:00,1.26966,1.26978,2022-01-24 14:00:00,1.26738,1.2471999999999999,1.283089,2022-02-24 10:00:00,1.283089,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,80.85909090909081
W,OUTSIDE,H4,H4,USDCAD,short,2022-03-07,2022-03-14,1.2753,1.29011,0.01480999999999999,2022-03-15 05:00:00,2022-03-15 09:00:00,1.28572,1.28715,2022-04-28 05:00:00,1.2818,1.26049,1.2961020134228187,2022-05-09 13:00:00,1.2961020134228187,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,89.09545454545446
W,OUTSIDE,H4,H4,USDCAD,short,2022-05-09,2022-05-16,1.29114,1.30768,0.01654,2022-05-16 01:00:00,2022-05-16 05:00:00,1.29739,1.29818,2022-06-14 17:00:00,1.29574,1.2746,1.309927919463087,2022-07-14 09:00:00,1.309927919463087,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,92.18787878787865
W,OUTSIDE,H4,H4,USDCAD,short,2023-10-02,2023-10-09,1.36616,1.37858,0.012419999999999876,2023-10-12 17:00:00,2023-10-12 21:00:00,1.36954,1.37007,2023-10-17 09:00:00,1.36852,1.3537400000000002,1.3798219999999999,2023-10-25 13:00:00,1.3798219999999999,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,72.42424242424258
W,OUTSIDE,H4,H4,USDCAD,short,2024-04-29,2024-05-06,1.36854,1.3785,0.009959999999999969,2024-05-09 05:00:00,2024-05-09 09:00:00,1.37358,1.3738,2024-05-23 17:00:00,1.37299,1.3585800000000001,1.382661140939597,2024-07-25 05:00:00,1.382661140939597,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,65.21969696969697
W,OUTSIDE,H4,H4,USDCAD,short,2024-05-20,2024-05-27,1.36648,1.37437,0.007890000000000175,2024-05-30 01:00:00,2024-05-30 05:00:00,1.3728,1.3735,2024-06-05 13:00:00,1.36999,1.3585899999999997,1.3776410067114095,2024-06-10 05:00:00,1.3776410067114095,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,67.33181818181811
W,OUTSIDE,H4,H4,USDCAD,short,2025-03-10,2025-03-17,1.43724,1.45215,0.014909999999999979,2025-03-20 09:00:00,2025-03-20 13:00:00,1.43912,1.44018,2025-03-31 13:00:00,1.4376,1.42233,1.453641,2025-04-02 21:00:00,1.42233,win,0.9519356648587944,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,98.54696969696975
W,OUTSIDE,H4,H4,USDCHF,long,2015-09-14,2015-09-21,0.95279,0.968565,0.015774999999999983,2015-09-21 05:00:00,2015-09-21 09:00:00,0.96429,0.96578,2015-10-02 09:00:00,0.966625,0.98434,0.9512125,2015-10-14 13:00:00,0.9512125,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,97.81060606060596
W,OUTSIDE,H4,H4,USDCHF,long,2018-11-19,2018-11-26,0.99094,0.99739,0.006449999999999956,2018-11-29 02:00:00,2018-11-29 06:00:00,0.9918,0.99196,2018-12-06 14:00:00,0.99245,1.0038399999999998,0.9848057046979868,2018-12-20 18:00:00,0.9848057046979868,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,57.0666666666666
W,OUTSIDE,H4,H4,USDCHF,short,2016-10-17,2016-10-24,0.993535,0.999885,0.006350000000000078,2016-10-25 21:00:00,2016-10-26 01:00:00,0.99552,0.99588,2016-11-14 06:00:00,0.995205,0.9871849999999999,1.0024406060606061,2016-11-15 14:00:00,1.0024406060606061,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,72.35606060606052
W,OUTSIDE,H4,H4,USDCHF,short,2017-09-18,2017-09-25,0.96938,0.977,0.00761999999999996,2017-09-29 01:00:00,2017-09-29 05:00:00,0.9721,0.97214,2017-10-02 05:00:00,0.97099,0.9617600000000001,0.9787510606060607,2017-10-05 13:00:00,0.9787510606060607,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,77.61060606060607
W,OUTSIDE,H4,H4,USDCHF,short,2017-10-02,2017-10-09,0.97806,0.98368,0.005619999999999958,2017-10-09 09:00:00,2017-10-09 13:00:00,0.98032,0.98078,2017-10-17 13:00:00,0.98026,0.9724400000000001,0.9879788636363637,2017-10-23 09:00:00,0.9879788636363637,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,77.18863636363635
W,OUTSIDE,H4,H4,USDCHF,short,2018-06-25,2018-07-02,0.99053,0.99926,0.008730000000000016,2018-07-02 13:00:00,2018-07-02 17:00:00,0.99557,0.99654,2018-07-10 09:00:00,0.99424,0.9818,1.0025889932885905,2018-07-12 17:00:00,1.0025889932885905,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,60.2954545454545
W,OUTSIDE,H4,H4,USDCHF,short,2021-10-25,2021-11-01,0.91591,0.92264,0.006730000000000014,2021-11-05 09:00:00,2021-11-05 13:00:00,0.9172,0.91756,2021-11-10 14:00:00,0.9168,0.90918,0.923313,2021-11-12 10:00:00,0.923313,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,53.56363636363633
W,OUTSIDE,H4,H4,USDCHF,short,2024-08-12,2024-08-19,0.86614,0.87486,0.00871999999999995,2024-08-18 21:00:00,2024-08-19 01:00:00,0.8672,0.86776,2024-10-23 01:00:00,0.86696,0.8574200000000001,0.875732,2024-11-06 10:00:00,0.875732,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,65.47272727272721
W,OUTSIDE,H4,H4,USDJPY,long,2015-10-12,2015-10-19,118.0645,119.4505,1.38600000000001,2015-10-19 09:00:00,2015-10-19 13:00:00,119.2585,119.263,2016-01-04 02:00:00,119.381,120.83650000000002,117.9259,2016-01-06 22:00:00,117.9259,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,77.7189393939394
W,OUTSIDE,H4,H4,USDJPY,long,2016-02-29,2016-03-07,112.162,113.773,1.61099999999999,2016-03-09 06:00:00,2016-03-09 10:00:00,112.227,112.421,2016-03-16 17:00:00,112.5635,115.38399999999999,110.67054697986579,2016-03-17 09:00:00,110.67054697986579,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,124.9159090909092
W,OUTSIDE,H4,H4,USDJPY,long,2016-06-20,2016-06-27,98.987,102.199,3.2120000000000033,2016-06-27 09:00:00,2016-06-27 13:00:00,101.4015,101.4815,2016-07-05 13:00:00,101.52,105.411,98.66579999999999,2016-07-14 05:00:00,105.411,win,1.3632541517763288,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,124.0060606060606
W,OUTSIDE,H4,H4,USDJPY,long,2017-06-05,2017-06-12,108.815,110.333,1.5180000000000007,2017-06-15 05:00:00,2017-06-15 09:00:00,109.48,109.612,2017-08-09 09:00:00,109.6845,111.851,108.23047315436241,2017-09-07 13:00:00,108.23047315436241,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,86.56666666666676
W,OUTSIDE,H4,H4,USDJPY,long,2020-03-23,2020-03-30,106.918,108.014,1.0959999999999894,2020-04-03 01:00:00,2020-04-03 05:00:00,107.802,107.826,2020-04-13 05:00:00,107.952,109.10999999999999,106.8084,2020-04-28 09:00:00,106.8084,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,111.7159090909092
W,OUTSIDE,H4,H4,USDJPY,long,2020-07-27,2020-08-03,104.188,105.896,1.7079999999999984,2020-08-06 13:00:00,2020-08-06 17:00:00,105.302,105.404,2020-08-18 05:00:00,105.562,107.604,104.0172,2020-09-21 05:00:00,104.0172,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,62.87727272727267
W,OUTSIDE,H4,H4,USDJPY,long,2022-01-31,2022-02-07,114.156,115.199,1.0429999999999922,2022-02-07 06:00:00,2022-02-07 10:00:00,114.916,114.97,2022-02-17 06:00:00,115.094,116.24199999999999,114.05170000000001,2022-03-10 22:00:00,116.24199999999999,win,1.101410342511767,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,66.38939393939388
W,OUTSIDE,H4,H4,USDJPY,long,2022-07-25,2022-08-01,130.396,133.232,2.8360000000000127,2022-08-04 17:00:00,2022-08-04 21:00:00,132.52,132.764,2022-08-10 09:00:00,133.148,136.068,130.11239999999998,2022-08-18 21:00:00,136.068,win,0.9619185663460271,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,141.0015151515152
W,OUTSIDE,H4,H4,USDJPY,long,2023-12-11,2023-12-18,140.954,142.156,1.2019999999999982,2023-12-22 10:00:00,2023-12-22 14:00:00,141.89,141.927,2023-12-27 14:00:00,142.102,143.358,140.8338,2023-12-28 06:00:00,140.8338,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,118.5606060606057
W,OUTSIDE,H4,H4,USDJPY,short,2015-11-16,2015-11-23,122.795,123.76,0.9650000000000034,2015-11-23 02:00:00,2015-11-23 06:00:00,123.235,123.2615,2015-11-30 14:00:00,123.146,121.83,124.02922147651007,2015-12-09 14:00:00,121.83,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,86.60075757575747
W,OUTSIDE,H4,H4,USDJPY,short,2021-06-28,2021-07-05,111.024,111.66,0.6359999999999957,2021-07-04 21:00:00,2021-07-05 01:00:00,111.158,111.191,2021-09-28 01:00:00,111.157,110.388,111.72359999999999,2021-09-29 13:00:00,111.72359999999999,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,53.50606060606052
W,OUTSIDE,H4,H4,USDJPY,short,2023-12-18,2023-12-25,142.452,144.956,2.5039999999999907,2023-12-27 06:00:00,2023-12-27 10:00:00,142.662,142.838,2024-01-03 06:00:00,142.64,139.948,145.20639999999997,2024-01-05 06:00:00,145.20639999999997,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,122.8833333333329
