mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,H1,H1,H4,AUDJPY,long,2018-12-19,2018-12-24,77.536,78.256,0.7199999999999989,2018-12-25 22:00:00,2018-12-25 23:00:00,77.536,77.568,2018-12-27 18:00:00,78.036,78.976,77.23560606060606,2018-12-31 14:00:00,77.23560606060606,loss,-1.0,1.1744216862908383,wickdiffs_3D_H1_ALL_20260124_182916.csv,80.03939393939396,1.0
3D,ALL,H4,H4,H4,AUDJPY,long,2019-01-14,2019-01-17,77.566,78.202,0.6359999999999957,2019-01-14 02:00:00,2019-01-14 06:00:00,77.566,77.596,2019-01-24 22:00:00,77.742,78.838,76.8495606060606,2019-01-30 14:00:00,78.838,win,1.2280945994125614,1.2280945994125614,wickdiffs_3D_H4_ALL_20260121_202249.csv,89.24393939393943,1.0
3D,ALL,H4,H4,H4,AUDJPY,long,2019-02-20,2019-02-25,78.336,78.904,0.5679999999999978,2019-02-21 14:00:00,2019-02-21 18:00:00,78.336,78.339,2019-03-06 22:00:00,78.581,79.472,77.72119696969698,2019-03-24 21:00:00,77.72119696969698,loss,-1.0,1.0362838564153065,wickdiffs_3D_H4_ALL_20260121_202249.csv,85.98030303030306,1.0
3D,ALL,H1,H1,H4,AUDJPY,long,2019-05-31,2019-06-05,74.969,75.606,0.6370000000000005,2019-06-06 10:00:00,2019-06-06 11:00:00,75.414,75.452,2019-06-10 17:00:00,75.488,76.243,74.87456060606061,2019-06-13 01:00:00,74.87456060606061,loss,-1.0,1.2307654308790414,wickdiffs_3D_H1_ALL_20260124_182916.csv,61.34393939393932,1.0
3D,ALL,H4,H4,H4,AUDJPY,long,2019-08-23,2019-08-28,69.964,71.408,1.4440000000000026,2019-08-29 01:00:00,2019-08-29 05:00:00,71.12,71.198,2019-09-03 01:00:00,71.333,72.852,69.8196,2019-09-05 09:00:00,72.852,win,1.0037002775208148,1.0037002775208148,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.16515151515161,1.0
3D,ALL,H1,H1,H4,AUDJPY,long,2021-06-15,2021-06-18,82.134,83.27,1.1359999999999957,2021-06-22 13:00:00,2021-06-22 14:00:00,83.04,83.077,2021-06-29 09:00:00,83.158,84.40599999999999,82.0204,2021-07-08 05:00:00,82.0204,loss,-1.0,1.0970464135020954,wickdiffs_3D_H1_ALL_20260124_182916.csv,61.08636363636374,1.0
3D,ALL,H4,H4,H4,AUDJPY,long,2022-04-29,2022-05-04,91.501,92.338,0.8369999999999891,2022-05-02 13:00:00,2022-05-02 17:00:00,91.501,91.616,2022-05-09 09:00:00,91.784,93.17499999999998,90.63065151515153,2022-05-09 17:00:00,90.63065151515153,loss,-1.0,1.2060535200535787,wickdiffs_3D_H4_ALL_20260121_202249.csv,115.3348484848485,1.0
3D,ALL,H1,H1,H4,AUDJPY,long,2023-05-19,2023-05-24,90.757,91.595,0.8379999999999939,2023-05-26 07:00:00,2023-05-26 08:00:00,90.934,90.942,2023-05-30 17:00:00,91.106,92.43299999999999,90.07043939393938,2023-06-02 13:00:00,92.43299999999999,win,1.281431518574331,1.281431518574331,wickdiffs_3D_H1_ALL_20260124_182916.csv,103.5560606060607,1.0
3D,ALL,H4,H4,H4,AUDJPY,long,2024-05-22,2024-05-27,103.476,104.049,0.5730000000000075,2024-05-23 21:00:00,2024-05-24 01:00:00,103.506,103.551,2024-05-30 05:00:00,103.808,104.62200000000001,102.95166666666667,2024-05-31 09:00:00,104.62200000000001,win,0.9505644219540748,0.9505644219540748,wickdiffs_3D_H4_ALL_20260121_202249.csv,85.63333333333345,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2015-04-08,2015-04-13,92.308,93.06,0.7519999999999953,2015-04-09 21:00:00,2015-04-10 01:00:00,93.005,93.06,2015-04-16 17:00:00,92.8615,91.55600000000001,94.02158333333334,2015-04-28 05:00:00,94.02158333333334,loss,-1.0,1.125350190359884,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.0083333333333,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2015-05-04,2015-05-07,95.183,95.9405,0.7574999999999932,2015-05-06 09:00:00,2015-05-06 13:00:00,95.8805,95.9405,2015-05-12 09:00:00,95.6975,94.42550000000001,96.70150000000001,2015-05-13 13:00:00,96.70150000000001,loss,-1.0,1.266932270916326,wickdiffs_3D_H4_ALL_20260121_202249.csv,100.4,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2015-06-05,2015-06-10,95.6355,96.437,0.8015000000000043,2015-06-11 17:00:00,2015-06-11 21:00:00,95.8225,95.827,2015-06-15 09:00:00,95.815,94.83399999999999,96.80368181818181,2015-06-26 09:00:00,94.83399999999999,win,0.9922302422877205,0.9922302422877205,wickdiffs_3D_H4_ALL_20260121_202249.csv,98.86818181818174,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2015-06-15,2015-06-18,95.665,96.3145,0.6494999999999891,2015-06-19 00:00:00,2015-06-19 01:00:00,95.891,95.9185,2015-06-23 17:00:00,95.889,95.01550000000002,96.84489393939394,2015-06-26 05:00:00,95.01550000000002,win,0.9138043081995062,0.9138043081995062,wickdiffs_3D_H1_ALL_20260124_182916.csv,95.58939393939384,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2015-09-15,2015-09-18,86.089,87.5135,1.4244999999999948,2015-09-21 09:00:00,2015-09-21 13:00:00,86.2,86.3815,2015-10-06 17:00:00,86.1465,84.6645,87.65594999999999,2015-10-09 05:00:00,87.65594999999999,loss,-1.0,0.9818145682202207,wickdiffs_3D_H4_ALL_20260121_202249.csv,132.5712121212122,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2016-02-12,2016-02-17,81.122,82.432,1.3100000000000023,2016-02-18 06:00:00,2016-02-18 10:00:00,81.672,81.72,2016-02-22 10:00:00,81.615,79.812,83.01199242424242,2016-02-24 14:00:00,79.812,win,1.2906297619886853,1.2906297619886853,wickdiffs_3D_H4_ALL_20260121_202249.csv,139.6992424242425,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2016-02-22,2016-02-25,80.709,82.028,1.3190000000000026,2016-02-26 18:00:00,2016-02-28 22:00:00,81.2535,81.275,2016-03-01 06:00:00,80.7985,79.39,82.25208333333333,2016-03-01 22:00:00,82.25208333333333,loss,-1.0,0.9689846930000593,wickdiffs_3D_H4_ALL_20260121_202249.csv,145.3583333333334,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2016-09-30,2016-10-05,78.4125,79.018,0.6055000000000064,2016-10-06 19:00:00,2016-10-06 20:00:00,78.95,78.962,2016-10-10 13:00:00,78.9345,77.80699999999999,79.85944696969698,2016-10-11 17:00:00,77.80699999999999,win,1.2189888036169279,1.2189888036169279,wickdiffs_3D_H1_ALL_20260124_182916.csv,92.49469696969696,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2016-10-21,2016-10-26,79.6825,80.314,0.6314999999999884,2016-10-28 13:00:00,2016-10-28 17:00:00,79.965,79.998,2016-10-31 13:00:00,79.934,79.05100000000002,80.74693939393939,2016-11-02 01:00:00,79.05100000000002,win,1.086181831736659,1.086181831736659,wickdiffs_3D_H4_ALL_20260121_202249.csv,81.2939393939395,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2017-03-01,2017-03-06,86.621,87.486,0.8650000000000091,2017-03-07 10:00:00,2017-03-07 14:00:00,86.785,86.811,2017-03-10 02:00:00,86.775,85.75599999999999,87.57909848484849,2017-03-21 21:00:00,85.75599999999999,win,1.2672577043743949,1.2672577043743949,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.40984848484845,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2017-04-20,2017-04-25,83.085,84.036,0.9510000000000076,2017-04-26 14:00:00,2017-04-26 15:00:00,83.414,83.418,2017-04-28 09:00:00,83.2515,82.13399999999999,84.1311,2017-05-01 09:00:00,84.1311,loss,-1.0,1.2704638472032668,wickdiffs_3D_H1_ALL_20260124_182916.csv,81.84393939393934,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2017-08-16,2017-08-21,86.585,87.56,0.9750000000000085,2017-08-22 06:00:00,2017-08-22 07:00:00,86.891,86.93,2017-08-25 13:00:00,86.696,85.60999999999999,87.6575,2017-08-30 01:00:00,87.6575,loss,-1.0,1.1294851794071885,wickdiffs_3D_H1_ALL_20260124_182916.csv,75.5909090909091,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2018-06-21,2018-06-26,81.381,81.936,0.5550000000000068,2018-06-24 23:00:00,2018-06-25 00:00:00,81.794,81.8,2018-06-29 01:00:00,81.758,80.826,82.50658333333332,2018-07-09 05:00:00,82.50658333333332,loss,-1.0,1.2450183680285,wickdiffs_3D_H1_ALL_20260124_182916.csv,74.8583333333334,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2020-06-12,2020-06-17,73.932,75.092,1.1599999999999966,2020-06-17 13:00:00,2020-06-17 17:00:00,74.13,74.202,2020-06-22 21:00:00,74.032,72.772,75.208,2020-07-15 01:00:00,75.208,loss,-1.0,1.0714285714285618,wickdiffs_3D_H4_ALL_20260121_202249.csv,115.0863636363636,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2020-08-03,2020-08-06,75.936,76.441,0.5049999999999955,2020-08-07 00:00:00,2020-08-07 01:00:00,76.366,76.441,2020-08-12 09:00:00,76.324,75.43100000000001,77.2134393939394,2020-08-27 13:00:00,77.2134393939394,loss,-1.0,1.0040032025620353,wickdiffs_3D_H1_ALL_20260124_182916.csv,88.9439393939393,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2022-05-04,2022-05-09,92.372,94.034,1.6620000000000061,2022-05-06 19:00:00,2022-05-06 20:00:00,92.464,92.523,2022-05-31 17:00:00,92.37,90.71,94.20020000000001,2022-06-02 13:00:00,94.20020000000001,loss,-1.0,0.90700469894001,wickdiffs_3D_H1_ALL_20260124_182916.csv,130.9696969696971,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2022-06-07,2022-06-10,95.353,96.884,1.531000000000006,2022-06-10 05:00:00,2022-06-10 09:00:00,95.494,95.54,2022-07-19 21:00:00,95.414,93.82199999999999,97.0371,2022-07-28 13:00:00,93.82199999999999,win,0.9808391349886139,0.9808391349886139,wickdiffs_3D_H4_ALL_20260121_202249.csv,143.598484848485,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2023-02-03,2023-02-08,91.198,91.958,0.7600000000000051,2023-02-07 03:00:00,2023-02-07 04:00:00,91.854,91.958,2023-02-13 06:00:00,91.816,90.43799999999999,92.97157575757576,2023-02-14 18:00:00,92.97157575757576,loss,-1.0,1.1924791524623815,wickdiffs_3D_H1_ALL_20260124_182916.csv,115.5575757575758,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2023-09-14,2023-09-19,95.02,96.07,1.0499999999999972,2023-09-21 06:00:00,2023-09-21 07:00:00,95.141,95.237,2023-09-22 01:00:00,95.111,93.97,96.175,2023-09-29 01:00:00,96.175,loss,-1.0,1.0723684210526436,wickdiffs_3D_H1_ALL_20260124_182916.csv,91.73333333333336,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2024-12-05,2024-12-10,97.365,98.068,0.703000000000003,2024-12-12 09:00:00,2024-12-12 10:00:00,97.876,97.884,2024-12-13 10:00:00,97.818,96.66199999999999,98.97428787878788,2024-12-18 18:00:00,96.66199999999999,win,0.9997510319072316,0.9997510319072316,wickdiffs_3D_H1_ALL_20260124_182916.csv,115.6287878787879,1.0
3D,ALL,H4,H4,H4,AUDJPY,short,2025-04-29,2025-05-02,92.818,93.569,0.7510000000000048,2025-05-02 17:00:00,2025-05-04 21:00:00,93.518,93.569,2025-05-08 17:00:00,93.386,92.067,94.73872727272726,2025-05-12 05:00:00,94.73872727272726,loss,-1.0,0.9750672043010783,wickdiffs_3D_H4_ALL_20260121_202249.csv,135.2727272727271,1.0
3D,ALL,H1,H1,H4,AUDJPY,short,2025-05-12,2025-05-15,94.361,95.648,1.286999999999992,2025-05-14 11:00:00,2025-05-14 12:00:00,94.62,94.655,2025-06-10 21:00:00,94.407,93.07400000000001,95.77669999999999,2025-06-12 21:00:00,93.07400000000001,win,0.9732058114915598,0.9732058114915598,wickdiffs_3D_H1_ALL_20260124_182916.csv,128.3939393939391,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2015-06-23,2015-06-26,1.113585,1.120475,0.006890000000000063,2015-06-28 23:00:00,2015-06-29 00:00:00,1.115145,1.115455,2015-07-07 13:00:00,1.11578,1.1273650000000002,1.1062040909090909,2015-07-08 09:00:00,1.1062040909090909,loss,-1.0,1.2098068068543406,wickdiffs_3D_H1_ALL_20260124_182916.csv,95.7590909090909,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2016-03-17,2016-03-22,1.11508,1.120715,0.005634999999999835,2016-03-18 05:00:00,2016-03-18 06:00:00,1.11676,1.11694,2016-03-29 05:00:00,1.117245,1.1263499999999997,1.1076057575757576,2016-03-30 05:00:00,1.1076057575757576,loss,-1.0,0.9445763058205553,wickdiffs_3D_H1_ALL_20260124_182916.csv,96.39242424242438,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2016-03-30,2016-04-04,1.10458,1.11192,0.007340000000000124,2016-03-30 18:00:00,2016-03-30 19:00:00,1.10558,1.10602,2016-04-11 05:00:00,1.107265,1.1192600000000001,1.0975792424242423,2016-04-14 05:00:00,1.1192600000000001,win,1.2384162938397707,1.2384162938397707,wickdiffs_3D_H1_ALL_20260124_182916.csv,96.85757575757592,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2016-07-29,2016-08-03,1.04502,1.050535,0.005514999999999937,2016-08-02 01:00:00,2016-08-02 05:00:00,1.04502,1.04599,2016-08-22 21:00:00,1.04611,1.05605,1.0376765151515153,2016-08-31 05:00:00,1.0376765151515153,loss,-1.0,1.1786349508632417,wickdiffs_3D_H4_ALL_20260121_202249.csv,84.33484848484854,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2016-10-31,2016-11-03,1.04512,1.05102,0.005900000000000016,2016-11-07 12:00:00,2016-11-07 13:00:00,1.04962,1.04971,2016-11-08 06:00:00,1.0501,1.05692,1.0429427272727274,2016-11-09 02:00:00,1.0429427272727274,loss,-1.0,0.9528769211228321,wickdiffs_3D_H1_ALL_20260124_182916.csv,71.57272727272724,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2017-12-20,2017-12-25,1.09275,1.09862,0.00586999999999982,2017-12-26 18:00:00,2017-12-26 22:00:00,1.09727,1.09737,2017-12-29 06:00:00,1.09781,1.1044899999999997,1.0907977272727272,2018-01-03 14:00:00,1.1044899999999997,win,0.9526155441757667,0.9526155441757667,wickdiffs_3D_H4_ALL_20260121_202249.csv,70.12272727272727,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2018-05-28,2018-05-31,1.07773,1.08452,0.006789999999999852,2018-06-01 19:00:00,2018-06-01 20:00:00,1.08305,1.08308,2018-06-05 17:00:00,1.08442,1.0913099999999998,1.077051,2018-06-13 09:00:00,1.077051,loss,-1.0,0.9349979644456343,wickdiffs_3D_H1_ALL_20260124_182916.csv,59.36818181818166,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2018-07-25,2018-07-30,1.08416,1.08978,0.005619999999999958,2018-08-01 09:00:00,2018-08-01 13:00:00,1.08866,1.08878,2018-08-02 01:00:00,1.08886,1.0954,1.083070606060606,2018-08-03 09:00:00,1.0954,win,1.1296519235802145,1.1296519235802145,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.89393939393931,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2019-08-02,2019-08-07,1.02644,1.03592,0.009479999999999933,2019-08-06 21:00:00,2019-08-07 01:00:00,1.03376,1.03443,2020-01-07 10:00:00,1.03522,1.0453999999999999,1.025492,2020-01-15 14:00:00,1.0453999999999999,win,1.0464638157894632,1.0464638157894632,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.49848484848474,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2019-09-23,2019-09-26,1.07029,1.07676,0.006469999999999976,2019-09-30 14:00:00,2019-09-30 15:00:00,1.0752,1.07528,2019-10-01 05:00:00,1.07604,1.08323,1.069643,2019-10-02 17:00:00,1.069643,loss,-1.0,1.123964358292883,wickdiffs_3D_H1_ALL_20260124_182916.csv,54.47272727272728,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2020-05-19,2020-05-22,1.06681,1.0726,0.005789999999999962,2020-05-22 06:00:00,2020-05-22 07:00:00,1.06681,1.06732,2020-05-27 13:00:00,1.069,1.07839,1.060521212121212,2020-06-01 01:00:00,1.07839,win,1.1074696211579718,1.1074696211579718,wickdiffs_3D_H1_ALL_20260124_182916.csv,84.78787878787874,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2021-03-31,2021-04-05,1.07984,1.08466,0.0048200000000000465,2021-04-05 09:00:00,2021-04-05 13:00:00,1.08188,1.08244,2021-04-09 05:00:00,1.08294,1.08948,1.0777086363636363,2021-04-20 13:00:00,1.0777086363636363,loss,-1.0,1.2501520549135425,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.31363636363642,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2021-08-30,2021-09-02,1.03489,1.04206,0.007169999999999899,2021-09-06 11:00:00,2021-09-06 12:00:00,1.04082,1.04109,2021-09-07 05:00:00,1.0412,1.0492299999999999,1.034173,2021-09-10 13:00:00,1.034173,loss,-1.0,1.1427351643660313,wickdiffs_3D_H1_ALL_20260124_182916.csv,48.45000000000005,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2021-12-29,2022-01-03,1.05862,1.06202,0.0034000000000000696,2022-01-03 18:00:00,2022-01-03 22:00:00,1.05862,1.05892,2022-01-07 10:00:00,1.05898,1.06542,1.0536174242424243,2022-01-12 22:00:00,1.06542,win,1.2009154352555573,1.2009154352555573,wickdiffs_3D_H4_ALL_20260121_202249.csv,53.62575757575766,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2022-07-01,2022-07-06,1.09623,1.10195,0.005719999999999947,2022-07-04 08:00:00,2022-07-04 09:00:00,1.09928,1.09994,2022-07-11 13:00:00,1.1013,1.10767,1.094989090909091,2022-07-18 13:00:00,1.10767,win,1.0093632958801486,1.0093632958801486,wickdiffs_3D_H1_ALL_20260124_182916.csv,63.10909090909085,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2022-08-01,2022-08-04,1.10076,1.10776,0.007000000000000117,2022-08-07 23:00:00,2022-08-08 00:00:00,1.10614,1.10632,2022-08-09 21:00:00,1.10707,1.1147600000000002,1.10006,2022-08-17 01:00:00,1.10006,loss,-1.0,1.0970042796006048,wickdiffs_3D_H1_ALL_20260124_182916.csv,62.0545454545453,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2022-08-09,2022-08-12,1.10112,1.10523,0.004109999999999836,2022-08-12 01:00:00,2022-08-12 05:00:00,1.10112,1.10134,2022-08-17 01:00:00,1.10269,1.1093399999999998,1.0965381818181819,2022-08-19 05:00:00,1.1093399999999998,win,1.0809812324515784,1.0809812324515784,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.51818181818159,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2022-10-19,2022-10-24,1.10224,1.10832,0.006079999999999863,2022-10-25 01:00:00,2022-10-25 05:00:00,1.10651,1.10666,2022-10-27 17:00:00,1.10736,1.1143999999999998,1.1003339393939393,2022-10-31 09:00:00,1.1003339393939393,loss,-1.0,1.0019839558354102,wickdiffs_3D_H4_ALL_20260121_202249.csv,70.26060606060595,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2023-07-05,2023-07-10,1.07332,1.0777,0.0043800000000000505,2023-07-10 13:00:00,2023-07-10 17:00:00,1.07354,1.07355,2023-07-14 13:00:00,1.07398,1.0820800000000002,1.0674471212121213,2023-07-18 09:00:00,1.0820800000000002,win,1.239882181042317,1.239882181042317,wickdiffs_3D_H4_ALL_20260121_202249.csv,65.32878787878771,1.0
3D,ALL,H1,H1,H4,AUDNZD,long,2024-08-01,2024-08-06,1.08438,1.09378,0.009400000000000075,2024-08-08 07:00:00,2024-08-08 08:00:00,1.09142,1.09212,2024-08-13 05:00:00,1.09344,1.10318,1.08344,2024-08-14 05:00:00,1.10318,win,0.9740000000000073,0.9740000000000073,wickdiffs_3D_H1_ALL_20260124_182916.csv,46.80000000000003,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2024-10-24,2024-10-29,1.09645,1.10078,0.004330000000000167,2024-10-31 01:00:00,2024-10-31 05:00:00,1.0985,1.0989,2024-11-01 09:00:00,1.09894,1.1051100000000003,1.093665,2024-11-05 14:00:00,1.1051100000000003,win,1.16966824644554,1.16966824644554,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.75000000000006,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2025-06-02,2025-06-05,1.07272,1.07746,0.0047400000000001885,2025-06-06 01:00:00,2025-06-06 05:00:00,1.07515,1.07528,2025-06-13 01:00:00,1.07689,1.0822000000000003,1.0712490909090908,2025-06-19 01:00:00,1.0822000000000003,win,0.9413376309428467,0.9413376309428467,wickdiffs_3D_H4_ALL_20260121_202249.csv,56.40909090909132,1.0
3D,ALL,H4,H4,H4,AUDNZD,long,2025-07-22,2025-07-25,1.09036,1.09255,0.0021899999999999142,2025-07-23 05:00:00,2025-07-23 09:00:00,1.09036,1.09052,2025-07-30 21:00:00,1.0909,1.0947399999999998,1.0866642424242423,2025-08-01 05:00:00,1.0947399999999998,win,0.9065674631563474,0.9065674631563474,wickdiffs_3D_H4_ALL_20260121_202249.csv,42.35757575757596,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2015-08-28,2015-09-02,1.108795,1.126435,0.0176400000000001,2015-09-01 13:00:00,2015-09-01 14:00:00,1.11192,1.112485,2015-09-08 09:00:00,1.110335,1.0911549999999999,1.1281990000000002,2015-09-14 09:00:00,1.1281990000000002,loss,-1.0,1.073667711598751,wickdiffs_3D_H1_ALL_20260124_182916.csv,113.230303030303,1.0
3D,ALL,H4,H4,H4,AUDNZD,short,2015-10-09,2015-10-14,1.09087,1.098415,0.007544999999999913,2015-10-12 21:00:00,2015-10-13 01:00:00,1.09795,1.098415,2015-11-17 02:00:00,1.097315,1.083325,1.1087562121212122,2015-12-09 18:00:00,1.083325,win,1.2227725394639195,1.2227725394639195,wickdiffs_3D_H4_ALL_20260121_202249.csv,114.4121212121214,1.0
3D,ALL,H4,H4,H4,AUDNZD,short,2016-03-14,2016-03-17,1.122995,1.13184,0.008844999999999992,2016-03-16 21:00:00,2016-03-17 01:00:00,1.12558,1.12602,2016-03-22 05:00:00,1.12429,1.11415,1.1339084848484848,2016-03-29 09:00:00,1.11415,win,1.0542200938848834,1.0542200938848834,wickdiffs_3D_H4_ALL_20260121_202249.csv,96.1848484848486,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2016-06-22,2016-06-27,1.04801,1.05523,0.007219999999999782,2016-06-28 01:00:00,2016-06-28 02:00:00,1.04948,1.04988,2016-06-30 01:00:00,1.0492,1.0407900000000003,1.0577330303030303,2016-07-03 21:00:00,1.0407900000000003,win,0.9855818743562822,0.9855818743562822,wickdiffs_3D_H1_ALL_20260124_182916.csv,85.33030303030327,1.0
3D,ALL,H4,H4,H4,AUDNZD,short,2016-10-10,2016-10-13,1.07074,1.07652,0.005779999999999896,2016-10-14 17:00:00,2016-10-16 21:00:00,1.07506,1.07526,2016-10-26 01:00:00,1.07372,1.0649600000000001,1.0809384848484849,2016-10-27 21:00:00,1.0649600000000001,win,1.2135510683850237,1.2135510683850237,wickdiffs_3D_H4_ALL_20260121_202249.csv,72.18484848484836,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2017-03-27,2017-03-30,1.09051,1.09666,0.006149999999999878,2017-03-31 15:00:00,2017-03-31 16:00:00,1.09109,1.09206,2017-04-28 17:00:00,1.09051,1.0843600000000002,1.097275,2017-05-02 21:00:00,1.0843600000000002,win,0.9090909090909032,0.9090909090909032,wickdiffs_3D_H1_ALL_20260124_182916.csv,64.03787878787878,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2017-07-18,2017-07-21,1.07555,1.08458,0.009030000000000094,2017-07-20 14:00:00,2017-07-20 15:00:00,1.07781,1.0783,2017-08-08 01:00:00,1.076215,1.06652,1.0854830000000002,2017-08-10 05:00:00,1.0854830000000002,loss,-1.0,1.0460725075528399,wickdiffs_3D_H1_ALL_20260124_182916.csv,72.47121212121216,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2018-02-07,2018-02-12,1.07711,1.0894,0.012289999999999912,2018-02-14 05:00:00,2018-02-14 06:00:00,1.07788,1.07807,2018-02-26 22:00:00,1.07747,1.06482,1.0906289999999998,2018-03-19 17:00:00,1.06482,win,0.9613192491830613,0.9613192491830613,wickdiffs_3D_H1_ALL_20260124_182916.csv,67.730303030303,1.0
3D,ALL,H4,H4,H4,AUDNZD,short,2018-04-24,2018-04-27,1.06965,1.07292,0.003270000000000106,2018-04-26 01:00:00,2018-04-26 05:00:00,1.07272,1.07292,2018-05-03 01:00:00,1.07228,1.0663799999999999,1.0786675757575757,2018-05-09 05:00:00,1.0663799999999999,win,0.9236681056976169,0.9236681056976169,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.87575757575753,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2018-09-10,2018-09-13,1.09325,1.09807,0.0048200000000000465,2018-09-13 16:00:00,2018-09-13 17:00:00,1.09628,1.0964,2018-09-18 17:00:00,1.09608,1.08843,1.101974090909091,2018-09-24 01:00:00,1.08843,win,1.2979100794323912,1.2979100794323912,wickdiffs_3D_H1_ALL_20260124_182916.csv,58.94090909090922,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2018-09-26,2018-10-01,1.09069,1.09522,0.004530000000000145,2018-10-03 14:00:00,2018-10-03 15:00:00,1.093,1.09308,2018-10-04 01:00:00,1.09133,1.0861599999999998,1.0970360606060605,2018-10-08 01:00:00,1.0970360606060605,loss,-1.0,0.9060541688794655,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.06060606060625,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2018-10-22,2018-10-25,1.08241,1.0885,0.006089999999999929,2018-10-29 14:00:00,2018-10-29 15:00:00,1.08414,1.0845,2018-10-30 01:00:00,1.08282,1.0763200000000002,1.089109,2018-11-06 18:00:00,1.0763200000000002,win,1.0335506439814772,1.0335506439814772,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.83787878787897,1.0
3D,ALL,H4,H4,H4,AUDNZD,short,2018-11-15,2018-11-20,1.06666,1.0713,0.0046399999999999775,2018-11-19 10:00:00,2018-11-19 14:00:00,1.06948,1.06965,2018-11-25 22:00:00,1.06803,1.06202,1.0736062121212122,2018-11-30 14:00:00,1.06202,win,1.0777925712577876,1.0777925712577876,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.76212121212136,1.0
3D,ALL,H1,H1,H4,AUDNZD,short,2019-05-07,2019-05-10,1.06069,1.07256,0.011870000000000047,2019-05-08 21:00:00,2019-05-08 22:00:00,1.06296,1.06315,2019-05-29 13:00:00,1.06179,1.0488199999999999,1.073747,2019-06-20 01:00:00,1.0488199999999999,win,1.084720247553747,1.084720247553747,wickdiffs_3D_H1_ALL_20260124_182916.csv,45.44999999999995,1.0
