mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,exit_reason,planned_rr,wickdiff_special,wickdiff_file,dyn_min_sl_pips,VOL,active_trades_at_entry
3D,ALL,H4,H4,CHFJPY,short,2019-11-07,2019-11-12,109.784,110.174,0.39000000000000057,2019-11-13 02:00:00,2019-11-13 06:00:00,110.109,110.174,2019-11-18 06:00:00,110.023,109.394,110.59896969696969,2019-11-20 06:00:00,109.394,win,1.0920713421370924,tp_hit,1.0920713421370924,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.59696969696963,1.0,1
3D,ALL,H4,H4,GBPCHF,short,2019-11-15,2019-11-20,1.28034,1.28612,0.005779999999999896,2019-11-21 10:00:00,2019-11-21 14:00:00,1.28568,1.28608,2019-11-25 10:00:00,1.28532,1.2745600000000001,1.2964639393939394,2019-12-04 14:00:00,1.2964639393939394,loss,-1.0,sl_hit,0.9655472467708929,,wickdiffs_3D_H4_ALL_20260121_202249.csv,111.439393939394,1.0,1
3D,ALL,H4,H4,GBPJPY,short,2019-11-15,2019-11-20,140.301,141.578,1.2770000000000152,2019-11-21 10:00:00,2019-11-21 14:00:00,140.715,140.928,2019-11-27 10:00:00,140.712,139.02399999999997,142.0290909090909,2019-12-04 06:00:00,142.0290909090909,loss,-1.0,sl_hit,1.281612368856997,,wickdiffs_3D_H4_ALL_20260121_202249.csv,131.709090909091,1.0,2
3D,ALL,H4,H4,NZDUSD,short,2019-12-03,2019-12-06,0.65462,0.65761,0.002990000000000048,2019-12-06 14:00:00,2019-12-06 18:00:00,0.6573,0.65761,2019-12-11 14:00:00,0.65686,0.6516299999999999,0.6614307575757575,2019-12-12 22:00:00,0.6614307575757575,loss,-1.0,sl_hit,1.144230450492272,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,45.70757575757587,1.0,1
3D,ALL,H4,H4,EURCAD,long,2019-10-22,2019-10-25,1.44558,1.45148,0.005900000000000016,2019-10-29 05:00:00,2019-10-29 09:00:00,1.44558,1.44652,2020-01-03 14:00:00,1.45064,1.4573800000000001,1.4437692424242423,2020-01-15 10:00:00,1.4573800000000001,win,0.9809689725891725,tp_hit,0.9809689725891725,,wickdiffs_3D_H4_ALL_20260121_202249.csv,68.70757575757584,1.0,1
3D,ALL,H4,H4,AUDNZD,long,2019-08-02,2019-08-07,1.02644,1.03592,0.009479999999999933,2019-08-06 21:00:00,2019-08-07 01:00:00,1.03376,1.03443,2020-01-07 10:00:00,1.03522,1.0453999999999999,1.025492,2020-01-15 14:00:00,1.0453999999999999,win,1.0464638157894632,tp_hit,1.0464638157894632,,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.49848484848474,1.0,2
3D,ALL,H4,H4,EURNZD,short,2020-01-01,2020-01-06,1.6746,1.6868,0.012199999999999989,2020-01-08 10:00:00,2020-01-08 14:00:00,1.67558,1.67772,2020-01-09 06:00:00,1.67549,1.6624,1.68802,2020-01-15 10:00:00,1.68802,loss,-1.0,sl_hit,1.044692737430141,,wickdiffs_3D_H4_ALL_20260121_202249.csv,105.1515151515152,1.0,3
3D,ALL,H4,H4,GBPCHF,long,2020-01-09,2020-01-14,1.25297,1.26092,0.007950000000000124,2020-01-16 06:00:00,2020-01-16 10:00:00,1.25477,1.25566,2020-01-20 06:00:00,1.25698,1.2688700000000002,1.2471489393939394,2020-01-22 06:00:00,1.2688700000000002,win,1.2094320721276297,tp_hit,1.2094320721276297,,wickdiffs_3D_H4_ALL_20260121_202249.csv,98.31060606060596,1.0,1
3D,ALL,H4,H4,USDCAD,short,2020-01-09,2020-01-14,1.30562,1.31048,0.0048600000000000865,2020-01-15 06:00:00,2020-01-15 10:00:00,1.30778,1.30782,2020-01-21 18:00:00,1.3071,1.30076,1.3120319696969696,2020-01-22 14:00:00,1.3120319696969696,loss,-1.0,sl_hit,1.285490461122548,,wickdiffs_3D_H4_ALL_20260121_202249.csv,49.31969696969699,1.0,2
3D,ALL,H4,H4,USDCHF,long,2020-03-04,2020-03-09,0.91819,0.93768,0.019490000000000007,2020-03-11 09:00:00,2020-03-11 13:00:00,0.93261,0.93289,2020-03-12 01:00:00,0.93554,0.95717,0.916241,2020-03-17 09:00:00,0.95717,win,1.1207834602829085,tp_hit,1.1207834602829085,,wickdiffs_3D_H4_ALL_20260121_202249.csv,56.49545454545456,1.0,1
3D,ALL,H4,H4,CHFJPY,long,2020-03-09,2020-03-12,109.566,111.405,1.8389999999999986,2020-03-16 09:00:00,2020-03-16 13:00:00,111.129,111.332,2020-03-17 09:00:00,111.39,113.244,109.38210000000001,2020-03-23 13:00:00,113.244,win,0.9233527566113882,tp_hit,0.9233527566113882,,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.51742424242413,1.0,1
3D,ALL,H4,H4,GBPCAD,short,2020-04-10,2020-04-15,1.75241,1.76983,0.01741999999999999,2020-04-17 09:00:00,2020-04-17 13:00:00,1.75657,1.75938,2020-04-20 01:00:00,1.7557,1.73499,1.7774801515151515,2020-04-23 13:00:00,1.73499,win,0.9508657451530107,tp_hit,0.9508657451530107,,wickdiffs_3D_H4_ALL_20260121_202249.csv,217.801515151515,1.0,1
3D,ALL,H4,H4,GBPNZD,long,2020-04-10,2020-04-15,2.04257,2.06752,0.024950000000000028,2020-04-14 01:00:00,2020-04-14 05:00:00,2.0479,2.05168,2020-04-20 13:00:00,2.05594,2.09247,2.0266936363636363,2020-05-08 01:00:00,2.0266936363636363,loss,-1.0,sl_hit,1.2490441702154103,,wickdiffs_3D_H4_ALL_20260121_202249.csv,292.4636363636362,1.0,2
3D,ALL,H4,H4,AUDNZD,short,2020-04-10,2020-04-15,1.05508,1.06264,0.007560000000000011,2020-04-17 05:00:00,2020-04-17 09:00:00,1.05798,1.05903,2020-04-22 01:00:00,1.05703,1.04752,1.064816515151515,2020-04-27 01:00:00,1.064816515151515,loss,-1.0,sl_hit,1.2213422583720774,,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.86515151515145,1.0,3
3D,ALL,H4,H4,EURUSD,long,2020-04-20,2020-04-23,1.07272,1.08236,0.009640000000000093,2020-04-27 13:00:00,2020-04-27 17:00:00,1.08165,1.08207,2020-04-28 01:00:00,1.08219,1.092,1.0717230303030303,2020-04-30 13:00:00,1.092,win,0.9372340117541562,tp_hit,0.9372340117541562,,wickdiffs_3D_H4_ALL_20260121_202249.csv,104.669696969697,1.0,2
3D,ALL,H4,H4,CADCHF,long,2020-04-20,2020-04-23,0.68044,0.6861,0.005659999999999998,2020-04-22 01:00:00,2020-04-22 05:00:00,0.68138,0.68164,2020-05-01 13:00:00,0.6819,0.69176,0.6738592424242423,2020-05-05 09:00:00,0.69176,win,1.2262526145207298,tp_hit,1.2262526145207298,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.40757575757574,1.0,2
3D,ALL,H4,H4,NZDCHF,short,2020-04-28,2020-05-01,0.59165,0.59948,0.007830000000000004,2020-04-30 09:00:00,2020-04-30 13:00:00,0.59684,0.59747,2020-05-10 21:00:00,0.59556,0.58382,0.6045929545454545,2020-05-13 01:00:00,0.58382,win,1.2996854950308179,tp_hit,1.2996854950308179,,wickdiffs_3D_H4_ALL_20260121_202249.csv,90.32954545454548,1.0,1
3D,ALL,H4,H4,NZDCAD,long,2020-04-02,2020-04-07,0.82674,0.83746,0.010719999999999952,2020-04-08 05:00:00,2020-04-08 09:00:00,0.83491,0.83492,2020-05-15 13:00:00,0.83598,0.8481799999999999,0.8240631818181817,2020-05-19 09:00:00,0.8481799999999999,win,1.0237632070793743,tp_hit,1.0237632070793743,,wickdiffs_3D_H4_ALL_20260121_202249.csv,119.1681818181819,1.0,1
3D,ALL,H4,H4,EURAUD,short,2020-05-01,2020-05-06,1.68466,1.71964,0.03498000000000001,2020-05-06 21:00:00,2020-05-07 01:00:00,1.68774,1.69252,2020-05-15 13:00:00,1.68594,1.64968,1.723138,2020-05-26 13:00:00,1.64968,win,0.9747835905156164,tp_hit,0.9747835905156164,,wickdiffs_3D_H4_ALL_20260121_202249.csv,294.5848484848486,1.0,2
3D,ALL,H4,H4,AUDJPY,short,2020-06-12,2020-06-17,73.932,75.092,1.1599999999999966,2020-06-17 13:00:00,2020-06-17 17:00:00,74.13,74.202,2020-06-22 21:00:00,74.032,72.772,75.208,2020-07-15 01:00:00,75.208,loss,-1.0,sl_hit,1.0714285714285618,,wickdiffs_3D_H4_ALL_20260121_202249.csv,115.0863636363636,1.0,1
3D,ALL,H4,H4,EURUSD,short,2020-06-09,2020-06-12,1.1298,1.14222,0.012420000000000098,2020-06-16 05:00:00,2020-06-16 09:00:00,1.13413,1.13534,2020-06-23 13:00:00,1.13086,1.1173799999999998,1.143462,2020-07-15 05:00:00,1.143462,loss,-1.0,sl_hit,1.0696714807173588,,wickdiffs_3D_H4_ALL_20260121_202249.csv,96.6909090909092,1.0,2
3D,ALL,H4,H4,GBPJPY,short,2020-06-22,2020-06-25,132.954,133.99,1.0360000000000014,2020-06-25 05:00:00,2020-06-25 09:00:00,133.563,133.614,2020-06-30 13:00:00,133.48,131.918,134.90057575757575,2020-07-07 09:00:00,134.90057575757575,loss,-1.0,sl_hit,1.0995541713773644,,wickdiffs_3D_H4_ALL_20260121_202249.csv,142.0575757575757,1.0,3
3D,ALL,H4,H4,GBPJPY,short,2020-06-12,2020-06-17,134.928,136.355,1.4269999999999925,2020-06-17 05:00:00,2020-06-17 09:00:00,135.11,135.144,2020-07-07 13:00:00,135.04,133.501,136.49769999999998,2020-07-22 13:00:00,136.49769999999998,loss,-1.0,sl_hit,1.0557727927557108,,wickdiffs_3D_H4_ALL_20260121_202249.csv,138.7378787878787,1.0,3
3D,ALL,H4,H4,AUDNZD,short,2020-06-01,2020-06-04,1.07736,1.08808,0.01071999999999984,2020-06-03 13:00:00,2020-06-03 17:00:00,1.07934,1.08014,2020-07-29 09:00:00,1.07842,1.0666400000000003,1.089152,2020-08-11 09:00:00,1.089152,loss,-1.0,sl_hit,1.097651882221368,,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.05151515151511,1.0,1
3D,ALL,H4,H4,EURCHF,short,2020-08-03,2020-08-06,1.0778,1.08384,0.006039999999999823,2020-08-10 09:00:00,2020-08-10 13:00:00,1.07892,1.07925,2020-08-11 13:00:00,1.07778,1.0717600000000003,1.084444,2020-08-19 13:00:00,1.084444,loss,-1.0,sl_hit,0.9033613445377685,,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.3833333333333,1.0,1
3D,ALL,H4,H4,EURNZD,short,2020-05-14,2020-05-19,1.807,1.8265,0.019500000000000073,2020-05-18 21:00:00,2020-05-19 01:00:00,1.80833,1.80883,2020-08-14 01:00:00,1.8073,1.7874999999999999,1.8284500000000001,2020-08-26 17:00:00,1.7874999999999999,win,0.9361702127659494,tp_hit,0.9361702127659494,,wickdiffs_3D_H4_ALL_20260121_202249.csv,148.0242424242425,1.0,2
3D,ALL,H4,H4,GBPAUD,long,2020-08-14,2020-08-19,1.81264,1.8278,0.015160000000000062,2020-08-20 01:00:00,2020-08-20 05:00:00,1.82066,1.82323,2020-08-24 05:00:00,1.8251,1.8429600000000002,1.809906515151515,2020-08-28 09:00:00,1.809906515151515,loss,-1.0,sl_hit,1.175503854323539,,wickdiffs_3D_H4_ALL_20260121_202249.csv,151.9348484848483,1.0,2
3D,ALL,H4,H4,CADCHF,long,2020-09-09,2020-09-14,0.68722,0.6897,0.0024799999999999267,2020-09-16 09:00:00,2020-09-16 13:00:00,0.68722,0.68756,2020-09-22 09:00:00,0.6877,0.6921799999999999,0.6831425757575758,2020-09-22 21:00:00,0.6921799999999999,win,0.9830114033046149,tp_hit,0.9830114033046149,,wickdiffs_3D_H4_ALL_20260121_202249.csv,45.57424242424244,1.0,1
3D,ALL,H4,H4,EURCHF,long,2020-09-30,2020-10-05,1.07354,1.0784,0.0048600000000000865,2020-10-07 01:00:00,2020-10-07 05:00:00,1.0768,1.07698,2020-10-09 05:00:00,1.07724,1.0832600000000001,1.0724801515151514,2020-10-15 05:00:00,1.0724801515151514,loss,-1.0,sl_hit,1.2647461403788278,,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.59848484848487,1.0,1
3D,ALL,H4,H4,AUDCHF,long,2020-10-05,2020-10-08,0.65131,0.65474,0.003430000000000044,2020-10-06 17:00:00,2020-10-06 21:00:00,0.65131,0.65156,2020-10-14 21:00:00,0.65194,0.65817,0.6468743939393939,2020-10-15 09:00:00,0.6468743939393939,loss,-1.0,sl_hit,1.229862710495631,,wickdiffs_3D_H4_ALL_20260121_202249.csv,50.65606060606063,1.0,2
3D,ALL,H4,H4,CADCHF,short,2020-10-08,2020-10-13,0.69334,0.69762,0.0042800000000000615,2020-10-15 01:00:00,2020-10-15 05:00:00,0.69472,0.69482,2020-10-18 21:00:00,0.69464,0.6890599999999999,0.699134393939394,2020-10-20 05:00:00,0.6890599999999999,win,1.241546708020123,tp_hit,1.241546708020123,,wickdiffs_3D_H4_ALL_20260121_202249.csv,44.94393939393941,1.0,1
3D,ALL,H4,H4,NZDCAD,long,2020-10-08,2020-10-13,0.86798,0.87172,0.0037400000000000766,2020-10-08 17:00:00,2020-10-08 21:00:00,0.86798,0.8684,2020-10-20 01:00:00,0.86852,0.8754600000000001,0.8621249999999999,2020-10-21 13:00:00,0.8754600000000001,win,1.0852228303362241,tp_hit,1.0852228303362241,,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.95000000000014,1.0,2
3D,ALL,H4,H4,GBPUSD,short,2020-10-21,2020-10-26,1.3041,1.3177,0.013600000000000056,2020-10-27 13:00:00,2020-10-27 17:00:00,1.30768,1.30796,2020-11-03 14:00:00,1.3041,1.2905,1.3190600000000001,2020-11-08 22:00:00,1.3190600000000001,loss,-1.0,sl_hit,0.9090909090909077,,wickdiffs_3D_H4_ALL_20260121_202249.csv,123.4772727272727,1.0,1
3D,ALL,H4,H4,EURAUD,long,2020-11-06,2020-11-11,1.6145,1.62176,0.007260000000000044,2020-11-11 22:00:00,2020-11-12 02:00:00,1.61588,1.61669,2020-11-16 14:00:00,1.61822,1.6290200000000001,1.6066281818181818,2020-11-17 22:00:00,1.6290200000000001,win,0.931691632028873,tp_hit,0.931691632028873,,wickdiffs_3D_H4_ALL_20260121_202249.csv,115.9181818181818,1.0,1
3D,ALL,H4,H4,AUDCAD,short,2020-11-16,2020-11-19,0.95594,0.95923,0.003290000000000015,2020-11-17 06:00:00,2020-11-17 10:00:00,0.95892,0.95923,2020-11-24 06:00:00,0.95884,0.95265,0.9651745454545455,2020-11-30 18:00:00,0.95265,win,0.9771814006888669,tp_hit,0.9771814006888669,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.3454545454546,1.0,1
3D,ALL,H4,H4,USDCAD,long,2020-11-06,2020-11-11,1.29284,1.3034,0.010559999999999903,2020-11-10 22:00:00,2020-11-11 02:00:00,1.30092,1.30198,2020-11-24 06:00:00,1.30292,1.3139599999999998,1.291784,2020-12-02 06:00:00,1.291784,loss,-1.0,sl_hit,0.9913793103447991,,wickdiffs_3D_H4_ALL_20260121_202249.csv,84.12121212121203,1.0,2
3D,ALL,H4,H4,EURUSD,short,2020-11-16,2020-11-19,1.18542,1.1906,0.0051800000000001845,2020-11-23 10:00:00,2020-11-23 14:00:00,1.19006,1.1906,2020-11-24 22:00:00,1.18982,1.1802399999999997,1.197474090909091,2020-11-30 02:00:00,1.197474090909091,loss,-1.0,sl_hit,1.2516182671180442,,wickdiffs_3D_H4_ALL_20260121_202249.csv,76.5409090909093,1.0,3
3D,ALL,H4,H4,GBPNZD,long,2020-11-27,2020-12-02,1.88729,1.89946,0.012170000000000014,2020-12-02 06:00:00,2020-12-02 10:00:00,1.88729,1.88735,2020-12-07 06:00:00,1.8915,1.91163,1.8749639393939392,2020-12-09 22:00:00,1.91163,win,1.2173395151093098,tp_hit,1.2173395151093098,,wickdiffs_3D_H4_ALL_20260121_202249.csv,165.3606060606061,1.0,1
3D,ALL,H4,H4,EURCAD,short,2020-12-18,2020-12-23,1.57003,1.57859,0.008559999999999901,2020-12-23 02:00:00,2020-12-23 06:00:00,1.57157,1.57203,2020-12-28 14:00:00,1.57017,1.5614700000000001,1.579446,2020-12-31 14:00:00,1.5614700000000001,win,0.9379042690815093,tp_hit,0.9379042690815093,,wickdiffs_3D_H4_ALL_20260121_202249.csv,90.15757575757578,1.0,1
3D,ALL,H4,H4,GBPNZD,long,2020-12-18,2020-12-23,1.87804,1.89783,0.019789999999999974,2020-12-23 06:00:00,2020-12-23 10:00:00,1.8931,1.89322,2020-12-28 18:00:00,1.8945,1.9176199999999999,1.876061,2021-01-06 02:00:00,1.876061,loss,-1.0,sl_hit,1.2538640924128037,,wickdiffs_3D_H4_ALL_20260121_202249.csv,168.5545454545455,1.0,2
3D,ALL,H4,H4,GBPCAD,long,2020-12-18,2020-12-23,1.70492,1.72492,0.020000000000000018,2020-12-22 14:00:00,2020-12-22 18:00:00,1.7204,1.72218,2021-01-06 14:00:00,1.72452,1.74492,1.70292,2021-01-26 14:00:00,1.74492,win,0.9444444444444404,tp_hit,0.9444444444444404,,wickdiffs_3D_H4_ALL_20260121_202249.csv,145.8181818181818,1.0,1
3D,ALL,H4,H4,EURCAD,long,2020-11-06,2020-11-11,1.53137,1.53992,0.008550000000000058,2020-11-11 10:00:00,2020-11-11 14:00:00,1.53318,1.53354,2021-01-14 14:00:00,1.53646,1.54847,1.5271692424242425,2021-01-20 14:00:00,1.5271692424242425,loss,-1.0,sl_hit,1.2926825290693016,,wickdiffs_3D_H4_ALL_20260121_202249.csv,92.90757575757576,1.0,2
3D,ALL,H4,H4,CADCHF,short,2021-01-11,2021-01-14,0.69905,0.70324,0.004190000000000027,2021-01-15 18:00:00,2021-01-17 22:00:00,0.70003,0.70021,2021-01-19 02:00:00,0.69993,0.6948599999999999,0.7046616666666667,2021-01-20 14:00:00,0.7046616666666667,loss,-1.0,sl_hit,1.071504050722115,,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.31666666666656,1.0,3
3D,ALL,H4,H4,EURCHF,short,2021-01-06,2021-01-11,1.08213,1.0868,0.004669999999999952,2021-01-12 14:00:00,2021-01-12 18:00:00,1.08241,1.08266,2021-02-01 06:00:00,1.08217,1.07746,1.087267,2021-02-21 22:00:00,1.087267,loss,-1.0,sl_hit,0.9240729841083143,,wickdiffs_3D_H4_ALL_20260121_202249.csv,39.04393939393949,1.0,1
3D,ALL,H4,H4,AUDCHF,short,2021-03-02,2021-03-05,0.71712,0.72286,0.005739999999999967,2021-03-09 06:00:00,2021-03-09 10:00:00,0.71928,0.71977,2021-03-10 14:00:00,0.71858,0.71138,0.7244824242424243,2021-03-23 05:00:00,0.71138,win,1.2198377656843626,tp_hit,1.2198377656843626,,wickdiffs_3D_H4_ALL_20260121_202249.csv,59.02424242424225,1.0,1
3D,ALL,H4,H4,NZDCHF,short,2021-03-02,2021-03-05,0.66762,0.67286,0.005240000000000022,2021-03-09 06:00:00,2021-03-09 10:00:00,0.6691,0.66957,2021-03-10 18:00:00,0.66905,0.66238,0.6744987878787879,2021-03-22 13:00:00,0.66238,win,1.224125465769436,tp_hit,1.224125465769436,,wickdiffs_3D_H4_ALL_20260121_202249.csv,54.48787878787875,1.0,2
3D,ALL,H4,H4,GBPUSD,long,2021-03-05,2021-03-10,1.3779,1.3896,0.011700000000000044,2021-03-12 10:00:00,2021-03-12 14:00:00,1.38636,1.38794,2021-03-15 13:00:00,1.38863,1.4013,1.3767299999999998,2021-03-23 09:00:00,1.3767299999999998,loss,-1.0,sl_hit,1.0647058823529159,,wickdiffs_3D_H4_ALL_20260121_202249.csv,116.5136363636363,1.0,3
3D,ALL,H4,H4,EURNZD,long,2021-03-05,2021-03-10,1.65119,1.65874,0.007550000000000168,2021-03-11 06:00:00,2021-03-11 10:00:00,1.65119,1.65182,2021-03-17 17:00:00,1.65491,1.6662900000000003,1.6428074242424244,2021-03-22 17:00:00,1.6662900000000003,win,0.9402957046459067,tp_hit,0.9402957046459067,,wickdiffs_3D_H4_ALL_20260121_202249.csv,121.0257575757576,1.0,4
3D,ALL,H4,H4,EURCHF,short,2021-03-23,2021-03-26,1.10608,1.10948,0.0034000000000000696,2021-03-29 09:00:00,2021-03-29 13:00:00,1.1076,1.10782,2021-03-31 17:00:00,1.10698,1.1026799999999999,1.111264696969697,2021-04-01 09:00:00,1.111264696969697,loss,-1.0,sl_hit,1.0035715548640778,,wickdiffs_3D_H4_ALL_20260121_202249.csv,42.84696969696972,1.0,1
3D,ALL,H4,H4,AUDNZD,long,2021-03-31,2021-04-05,1.07984,1.08466,0.0048200000000000465,2021-04-07 05:00:00,2021-04-07 09:00:00,1.08365,1.08386,2021-04-08 09:00:00,1.08392,1.08948,1.0787019696969697,2021-04-20 13:00:00,1.0787019696969697,loss,-1.0,sl_hit,1.0655361653938846,,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.18030303030312,1.0,1
3D,ALL,H4,H4,AUDCAD,long,2021-03-31,2021-04-05,0.9491,0.9566,0.007499999999999951,2021-04-06 05:00:00,2021-04-06 09:00:00,0.95504,0.95625,2021-04-09 09:00:00,0.95657,0.9641,0.94835,2021-04-14 05:00:00,0.9641,win,0.9160583941605743,tp_hit,0.9160583941605743,,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.09999999999997,1.0,2
3D,ALL,H4,H4,USDCAD,long,2021-03-31,2021-04-05,1.25021,1.2573,0.007090000000000041,2021-04-06 13:00:00,2021-04-06 17:00:00,1.25394,1.25486,2021-04-09 09:00:00,1.25574,1.2643900000000001,1.2471713636363637,2021-04-19 05:00:00,1.2471713636363637,loss,-1.0,sl_hit,1.0094955174791862,,wickdiffs_3D_H4_ALL_20260121_202249.csv,85.68636363636347,1.0,3
3D,ALL,H4,H4,USDCHF,long,2021-04-08,2021-04-13,0.9187,0.92224,0.0035399999999999876,2021-04-14 05:00:00,2021-04-14 09:00:00,0.9187,0.91894,2021-04-16 05:00:00,0.9199,0.9257799999999999,0.9140586363636364,2021-04-19 09:00:00,0.9140586363636364,loss,-1.0,sl_hit,1.006614271262916,,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.41363636363643,1.0,3
3D,ALL,H4,H4,GBPCAD,long,2020-12-10,2020-12-15,1.67692,1.70154,0.024620000000000086,2020-12-15 06:00:00,2020-12-15 10:00:00,1.69468,1.69632,2021-04-30 17:00:00,1.69859,1.7261600000000001,1.674458,2021-05-30 21:00:00,1.71346,time_exit,0.6161942648765089,time_stop_30d,1.142466434609649,,wickdiffs_3D_H4_ALL_20260121_202249.csv,109.8272727272726,1.0,1
3D,ALL,H4,H4,GBPAUD,short,2021-06-02,2021-06-07,1.82936,1.84555,0.016189999999999927,2021-06-09 05:00:00,2021-06-09 09:00:00,1.83102,1.83132,2021-06-11 09:00:00,1.82965,1.8131700000000002,1.847169,2021-06-18 05:00:00,1.847169,loss,-1.0,sl_hit,0.9406929619270374,,wickdiffs_3D_H4_ALL_20260121_202249.csv,118.8181818181817,1.0,1
3D,ALL,H4,H4,USDCHF,short,2021-06-02,2021-06-07,0.8991,0.90539,0.006290000000000018,2021-06-07 05:00:00,2021-06-07 09:00:00,0.90031,0.90102,2021-06-15 09:00:00,0.89994,0.89281,0.906019,2021-06-16 17:00:00,0.906019,loss,-1.0,sl_hit,1.1728902780062351,,wickdiffs_3D_H4_ALL_20260121_202249.csv,56.36969696969697,1.0,2
3D,ALL,H4,H4,CADJPY,long,2021-06-07,2021-06-10,90.096,90.526,0.4299999999999926,2021-06-14 05:00:00,2021-06-14 09:00:00,90.119,90.13,2021-06-16 13:00:00,90.359,90.95599999999999,89.73039393939393,2021-06-17 09:00:00,89.73039393939393,loss,-1.0,sl_hit,0.9497204010798207,,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.86060606060608,1.0,3
3D,ALL,H4,H4,CHFJPY,long,2021-06-15,2021-06-18,118.872,120.114,1.2420000000000044,2021-06-22 05:00:00,2021-06-22 09:00:00,119.882,119.948,2021-06-29 09:00:00,119.95,121.35600000000001,118.7478,2021-07-20 13:00:00,118.7478,loss,-1.0,sl_hit,1.169522542006322,,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.93333333333327,1.0,1
3D,ALL,H4,H4,CADJPY,long,2021-06-15,2021-06-18,87.968,89.236,1.2680000000000007,2021-06-22 05:00:00,2021-06-22 09:00:00,89.104,89.122,2021-06-29 21:00:00,89.184,90.504,87.8412,2021-07-08 05:00:00,87.8412,loss,-1.0,sl_hit,0.9830205540661383,,wickdiffs_3D_H4_ALL_20260121_202249.csv,64.49242424242425,1.0,2
3D,ALL,H4,H4,EURJPY,long,2021-07-14,2021-07-19,128.598,129.958,1.3599999999999852,2021-07-21 09:00:00,2021-07-21 13:00:00,129.536,129.65,2021-07-22 21:00:00,129.718,131.31799999999998,128.46200000000002,2021-08-17 05:00:00,128.46200000000002,loss,-1.0,sl_hit,1.2738853503184955,,wickdiffs_3D_H4_ALL_20260121_202249.csv,69.13787878787872,1.0,1
3D,ALL,H4,H4,AUDUSD,long,2021-07-19,2021-07-22,0.72896,0.73566,0.006699999999999928,2021-07-26 05:00:00,2021-07-26 09:00:00,0.73309,0.73433,2021-07-27 05:00:00,0.735,0.7423599999999999,0.7282900000000001,2021-08-04 05:00:00,0.7423599999999999,win,1.0968703427719897,tp_hit,1.0968703427719897,,wickdiffs_3D_H4_ALL_20260121_202249.csv,64.5621212121213,1.0,2
3D,ALL,H4,H4,EURAUD,long,2021-07-22,2021-07-27,1.59025,1.59898,0.008730000000000127,2021-07-26 17:00:00,2021-07-26 21:00:00,1.59801,1.59852,2021-08-05 05:00:00,1.59884,1.6077100000000002,1.5893769999999998,2021-08-16 13:00:00,1.6077100000000002,win,0.9373348832294144,tp_hit,0.9373348832294144,,wickdiffs_3D_H4_ALL_20260121_202249.csv,91.6393939393939,1.0,2
3D,ALL,H4,H4,AUDCAD,long,2021-07-27,2021-07-30,0.91464,0.92073,0.00609000000000004,2021-08-02 21:00:00,2021-08-03 01:00:00,0.92006,0.92019,2021-08-10 13:00:00,0.92046,0.9268200000000001,0.914031,2021-08-18 09:00:00,0.914031,loss,-1.0,sl_hit,0.9892673821745583,,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.78636363636355,1.0,3
3D,ALL,H4,H4,AUDUSD,long,2021-08-04,2021-08-09,0.73162,0.73562,0.0040000000000000036,2021-08-11 05:00:00,2021-08-11 09:00:00,0.73233,0.73245,2021-08-16 09:00:00,0.73266,0.73962,0.7266340909090909,2021-08-17 13:00:00,0.7266340909090909,loss,-1.0,sl_hit,1.1550124462548208,,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.25909090909094,1.0,4
3D,ALL,H4,H4,USDJPY,short,2021-06-28,2021-07-01,111.107,111.66,0.5529999999999973,2021-07-04 21:00:00,2021-07-05 01:00:00,111.158,111.191,2021-09-28 01:00:00,111.157,110.554,111.7153,2021-09-29 13:00:00,111.7153,loss,-1.0,sl_hit,1.0800644814615645,,wickdiffs_3D_H4_ALL_20260121_202249.csv,53.50606060606052,1.0,1
3D,ALL,H4,H4,EURAUD,long,2021-07-01,2021-07-06,1.56166,1.57556,0.013900000000000023,2021-07-07 17:00:00,2021-07-07 21:00:00,1.57285,1.57421,2021-10-11 09:00:00,1.57497,1.58946,1.56027,2021-10-19 05:00:00,1.56027,loss,-1.0,sl_hit,0.9857142857142978,,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.5772727272727,1.0,1
