mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
M,ALL,H4,H4,H4,NZDUSD,long,2018-08-01,2018-09-03,0.65012,0.66202,0.011900000000000022,2018-09-19 09:00:00,2018-09-19 13:00:00,0.65954,0.65964,2018-10-01 21:00:00,0.66094,0.6739200000000001,0.64893,2018-10-04 01:00:00,0.64893,loss,-1.0,1.0807660283097535,wickdiffs_M_H4_ALL_20260121_202249.csv,54.40303030303028,1.0
M,ALL,H4,H4,H4,NZDUSD,long,2018-12-03,2019-01-01,0.65819,0.67178,0.013589999999999991,2019-01-04 10:00:00,2019-01-04 14:00:00,0.66701,0.66722,2019-04-16 21:00:00,0.67082,0.68537,0.656831,2019-05-08 01:00:00,0.656831,loss,-1.0,1.0401029380227427,wickdiffs_M_H4_ALL_20260121_202249.csv,54.21818181818193,1.0
M,ALL,H1,H1,H4,NZDUSD,long,2019-05-01,2019-06-03,0.64818,0.65356,0.005380000000000051,2019-06-19 17:00:00,2019-06-19 18:00:00,0.65266,0.65275,2019-08-02 05:00:00,0.65286,0.6589400000000001,0.6476419999999999,2019-08-05 21:00:00,0.6589400000000001,win,1.165197393637413,1.165197393637413,wickdiffs_M_H1_ALL_20260126_192005.csv,44.83181818181827,1.0
M,ALL,H4,H4,H4,NZDUSD,long,2020-03-02,2020-04-01,0.54694,0.59616,0.04922000000000004,2020-04-22 21:00:00,2020-04-23 01:00:00,0.59106,0.59262,2020-05-15 13:00:00,0.59278,0.6453800000000001,0.542018,2020-06-04 13:00:00,0.6453800000000001,win,1.036208187226668,1.036208187226668,wickdiffs_M_H4_ALL_20260121_202249.csv,105.3181818181818,1.0
M,ALL,H1,H1,H4,NZDUSD,long,2022-04-01,2022-05-02,0.62166,0.64576,0.02410000000000001,2022-05-25 01:00:00,2022-05-25 02:00:00,0.64206,0.64274,2022-06-07 09:00:00,0.64278,0.66986,0.61925,2022-07-01 01:00:00,0.61925,loss,-1.0,1.1508712282192917,wickdiffs_M_H1_ALL_20260126_192005.csv,75.66666666666661,1.0
M,ALL,H4,H4,H4,NZDUSD,long,2025-07-01,2025-08-01,0.58,0.5895,0.009500000000000064,2025-08-28 17:00:00,2025-08-28 21:00:00,0.58802,0.58828,2025-09-02 01:00:00,0.58846,0.5990000000000001,0.57905,2025-09-16 17:00:00,0.5990000000000001,win,1.1200850159404965,1.1200850159404965,wickdiffs_M_H4_ALL_20260121_202249.csv,51.79999999999999,1.0
M,ALL,H4,H4,H4,NZDUSD,short,2016-09-01,2016-10-03,0.72849,0.74855,0.020060000000000078,2016-09-27 05:00:00,2016-09-27 09:00:00,0.73142,0.73304,2016-11-03 05:00:00,0.729475,0.7084299999999999,0.750556,2016-11-13 22:00:00,0.7084299999999999,win,0.9982923011242386,0.9982923011242386,wickdiffs_M_H4_ALL_20260121_202249.csv,75.76818181818192,1.0
M,ALL,H1,H1,H4,NZDUSD,short,2017-09-01,2017-10-02,0.7212,0.74356,0.022360000000000047,2017-09-29 14:00:00,2017-09-29 15:00:00,0.72306,0.72356,2018-01-11 10:00:00,0.72264,0.6988399999999999,0.745796,2018-05-02 17:00:00,0.6988399999999999,win,1.0278113663845214,1.0278113663845214,wickdiffs_M_H1_ALL_20260126_192005.csv,59.06666666666669,1.0
M,ALL,H4,H4,H4,USDCAD,long,2017-07-03,2017-08-01,1.24142,1.247955,0.0065349999999999575,2017-08-01 05:00:00,2017-08-01 09:00:00,1.2451,1.24551,2017-09-01 01:00:00,1.246145,1.2544899999999999,1.2370144696969698,2017-09-01 09:00:00,1.2370144696969698,loss,-1.0,0.9139666287762294,wickdiffs_M_H4_ALL_20260121_202249.csv,91.3053030303032,1.0
M,ALL,H1,H1,H4,USDCAD,long,2017-09-01,2017-10-02,1.2062,1.24714,0.040939999999999976,2017-09-27 14:00:00,2017-09-27 15:00:00,1.23358,1.23559,2018-01-05 14:00:00,1.240625,1.28808,1.202106,2018-03-01 18:00:00,1.28808,win,1.2319894078246987,1.2319894078246987,wickdiffs_M_H1_ALL_20260126_192005.csv,82.2219696969697,1.0
M,ALL,H4,H4,H4,USDCAD,long,2018-04-02,2018-05-01,1.25279,1.28435,0.03156000000000003,2018-05-31 05:00:00,2018-05-31 09:00:00,1.28182,1.28364,2018-10-01 01:00:00,1.28408,1.3159100000000001,1.2496340000000001,2018-10-26 13:00:00,1.3159100000000001,win,0.9240550426754934,0.9240550426754934,wickdiffs_M_H4_ALL_20260121_202249.csv,82.82424242424253,1.0
M,ALL,H4,H4,H4,USDCAD,long,2020-12-01,2021-01-01,1.2589,1.27342,0.014520000000000088,2021-01-26 18:00:00,2021-01-26 22:00:00,1.26858,1.26899,2021-02-10 06:00:00,1.27102,1.28794,1.257448,2021-02-23 22:00:00,1.257448,loss,-1.0,1.2466843501326166,wickdiffs_M_H4_ALL_20260121_202249.csv,83.01515151515166,1.0
M,ALL,H4,H4,H4,USDCAD,short,2017-08-01,2017-09-01,1.24825,1.27784,0.029590000000000005,2017-09-01 05:00:00,2017-09-01 09:00:00,1.24914,1.24916,2017-10-02 01:00:00,1.249035,1.21866,1.280799,2017-10-25 13:00:00,1.280799,loss,-1.0,0.9562712504722233,wickdiffs_M_H4_ALL_20260121_202249.csv,98.48787878787893,1.0
M,ALL,H4,H4,H4,USDCAD,short,2018-06-01,2018-07-02,1.31345,1.33862,0.025169999999999915,2018-07-25 01:00:00,2018-07-25 05:00:00,1.31652,1.31664,2018-08-12 21:00:00,1.31583,1.28828,1.3411369999999998,2018-09-30 21:00:00,1.28828,win,1.0886316039040675,1.0886316039040675,wickdiffs_M_H4_ALL_20260121_202249.csv,91.751515151515,1.0
M,ALL,H4,H4,H4,USDCAD,short,2019-11-01,2019-12-02,1.32782,1.33278,0.0049600000000000755,2019-12-04 02:00:00,2019-12-04 06:00:00,1.32914,1.3298,2020-02-03 14:00:00,1.32852,1.32286,1.3335781818181818,2020-02-17 10:00:00,1.32286,win,1.1189791516894299,1.1189791516894299,wickdiffs_M_H4_ALL_20260121_202249.csv,50.58181818181826,1.0
M,ALL,H4,H4,H4,USDCAD,short,2021-11-01,2021-12-01,1.27776,1.2964,0.01863999999999999,2021-12-30 06:00:00,2021-12-30 10:00:00,1.28099,1.28128,2022-01-06 06:00:00,1.27851,1.25912,1.298264,2022-01-11 14:00:00,1.25912,win,0.9815733522324577,0.9815733522324577,wickdiffs_M_H4_ALL_20260121_202249.csv,78.17272727272727,1.0
M,ALL,H1,H1,H4,USDCAD,short,2022-01-03,2022-02-01,1.2709,1.28776,0.016860000000000097,2022-02-25 06:00:00,2022-02-25 07:00:00,1.27914,1.27949,2022-03-04 14:00:00,1.27303,1.2540399999999998,1.289446,2022-03-08 14:00:00,1.289446,loss,-1.0,1.1567982456140533,wickdiffs_M_H1_ALL_20260126_192005.csv,87.04090909090907,1.0
M,ALL,H1,H1,H4,USDCHF,long,2015-01-01,2015-02-02,0.83541,0.921035,0.08562500000000006,2015-01-29 08:00:00,2015-01-29 09:00:00,0.908445,0.91035,2015-05-07 09:00:00,0.91534,1.00666,0.8268475,2015-11-06 14:00:00,1.00666,win,1.0319518603271463,1.0319518603271463,wickdiffs_M_H1_ALL_20260126_192005.csv,117.1204545454545,1.0
M,ALL,H1,H1,H4,USDCHF,long,2015-04-01,2015-05-01,0.90721,0.93244,0.025230000000000086,2015-05-22 09:00:00,2015-05-22 10:00:00,0.92867,0.929215,2015-06-04 05:00:00,0.929965,0.9576700000000001,0.9046869999999999,2015-07-16 09:00:00,0.9576700000000001,win,1.096012342748633,1.096012342748633,wickdiffs_M_H1_ALL_20260126_192005.csv,124.4439393939394,1.0
M,ALL,H1,H1,H4,USDCHF,long,2019-08-01,2019-09-02,0.966,0.98993,0.023930000000000007,2019-09-25 13:00:00,2019-09-25 14:00:00,0.98626,0.98688,2019-10-17 13:00:00,0.98706,1.01386,0.963607,2020-01-15 10:00:00,0.963607,loss,-1.0,1.142710953822533,wickdiffs_M_H1_ALL_20260126_192005.csv,61.23636363636353,1.0
M,ALL,H1,H1,H4,USDCHF,long,2020-03-02,2020-04-01,0.91819,0.96107,0.04288000000000003,2020-03-30 05:00:00,2020-03-30 06:00:00,0.95392,0.9544,2020-06-04 17:00:00,0.95554,1.0039500000000001,0.913902,2020-07-29 13:00:00,0.913902,loss,-1.0,1.1626398962486246,wickdiffs_M_H1_ALL_20260126_192005.csv,90.05000000000003,1.0
M,ALL,H4,H4,H4,USDCHF,short,2015-03-02,2015-04-01,0.97255,1.012865,0.04031499999999988,2015-04-14 05:00:00,2015-04-14 09:00:00,0.97898,0.97956,2015-08-04 17:00:00,0.9785,0.9322350000000001,1.0168964999999999,2015-08-24 13:00:00,0.9322350000000001,win,1.2049275324573878,1.2049275324573878,wickdiffs_M_H4_ALL_20260121_202249.csv,106.2431818181817,1.0
M,ALL,H4,H4,H4,USDCHF,short,2019-02-01,2019-03-01,0.99804,1.01244,0.014399999999999968,2019-03-20 05:00:00,2019-03-20 09:00:00,1.00052,1.00102,2019-04-05 09:00:00,0.99991,0.9836400000000001,1.01388,2019-04-18 13:00:00,1.01388,loss,-1.0,1.1646385110952027,wickdiffs_M_H4_ALL_20260121_202249.csv,49.97424242424226,1.0
M,ALL,H1,H1,H4,USDCHF,short,2020-02-03,2020-03-02,0.96535,0.9902,0.024849999999999928,2020-03-31 14:00:00,2020-03-31 15:00:00,0.9677,0.96854,2020-04-01 13:00:00,0.96756,0.9405000000000001,0.9926849999999999,2020-06-11 05:00:00,0.9405000000000001,win,1.077014925373131,1.077014925373131,wickdiffs_M_H1_ALL_20260126_192005.csv,79.87424242424252,1.0
M,ALL,H1,H1,H4,USDCHF,short,2021-11-01,2021-12-01,0.91837,0.93737,0.019000000000000017,2021-12-22 14:00:00,2021-12-22 15:00:00,0.9224,0.92246,2022-01-06 18:00:00,0.92122,0.89937,0.93927,2022-03-15 01:00:00,0.93927,loss,-1.0,1.210526315789475,wickdiffs_M_H1_ALL_20260126_192005.csv,55.83181818181804,1.0
M,ALL,H1,H1,H4,USDCHF,short,2022-04-01,2022-05-02,0.9734,1.00646,0.03305999999999987,2022-05-19 09:00:00,2022-05-19 10:00:00,0.9778,0.97809,2022-06-07 09:00:00,0.97656,0.9403400000000002,1.009766,2022-08-10 13:00:00,0.9403400000000002,win,1.0907667289044105,1.0907667289044105,wickdiffs_M_H1_ALL_20260126_192005.csv,74.72878787878786,1.0
M,ALL,H1,H1,H4,USDJPY,long,2017-03-01,2017-04-03,108.13,111.3875,3.2575000000000074,2017-04-25 13:00:00,2017-04-25 14:00:00,110.592,110.595,2017-05-17 21:00:00,110.9615,114.64500000000001,107.80425,2017-09-08 05:00:00,107.80425,loss,-1.0,1.1666798638055282,wickdiffs_M_H1_ALL_20260126_192005.csv,89.33106060606076,1.0
M,ALL,H4,H4,H4,USDJPY,long,2018-10-01,2018-11-01,111.378,112.944,1.5660000000000025,2018-11-23 10:00:00,2018-11-23 14:00:00,112.66,112.708,2018-12-04 18:00:00,112.78,114.51,111.2214,2018-12-20 14:00:00,111.2214,loss,-1.0,1.109970486333893,wickdiffs_M_H4_ALL_20260121_202249.csv,60.55606060606063,1.0
M,ALL,H4,H4,H4,USDJPY,long,2019-01-01,2019-02-01,104.819,108.872,4.052999999999997,2019-01-31 22:00:00,2019-02-01 02:00:00,108.726,108.782,2019-05-31 05:00:00,108.788,112.925,104.4137,2020-03-08 21:00:00,104.4137,loss,-1.0,0.9457513202112359,wickdiffs_M_H4_ALL_20260121_202249.csv,52.89545454545458,1.0
M,ALL,H1,H1,H4,USDJPY,long,2020-07-01,2020-08-03,104.188,105.896,1.7079999999999984,2020-08-31 05:00:00,2020-08-31 06:00:00,105.556,105.562,2020-09-14 13:00:00,105.652,107.604,104.0172,2020-09-21 05:00:00,104.0172,loss,-1.0,1.1940298507462686,wickdiffs_M_H1_ALL_20260126_192005.csv,61.75151515151505,1.0
M,ALL,H1,H1,H4,USDJPY,long,2025-04-01,2025-05-01,139.889,143.0,3.11099999999999,2025-05-06 19:00:00,2025-05-06 20:00:00,142.358,142.388,2025-06-02 21:00:00,142.706,146.111,139.5779,2025-06-20 17:00:00,146.111,win,1.0885201879735344,1.0885201879735344,wickdiffs_M_H1_ALL_20260126_192005.csv,170.0560606060607,1.0
M,ALL,H4,H4,H4,USDJPY,short,2017-04-03,2017-05-01,111.52,114.379,2.859000000000009,2017-05-25 09:00:00,2017-05-25 13:00:00,111.942,111.95,2017-06-26 17:00:00,111.876,108.66099999999999,114.6649,2017-08-18 13:00:00,108.66099999999999,win,1.1527842518555773,1.1527842518555773,wickdiffs_M_H4_ALL_20260121_202249.csv,88.22803030303052,1.0
M,ALL,H1,H1,H4,USDJPY,short,2019-02-01,2019-03-01,111.386,112.138,0.7520000000000095,2019-03-20 17:00:00,2019-03-20 18:00:00,111.515,111.524,2019-04-02 21:00:00,111.476,110.63399999999999,112.2132,2019-04-24 17:00:00,112.2132,loss,-1.0,1.1421595225176497,wickdiffs_M_H1_ALL_20260126_192005.csv,65.14393939393928,1.0
M,ALL,H1,H1,H4,USDJPY,short,2019-09-02,2019-10-01,108.07,109.288,1.2180000000000035,2019-10-31 12:00:00,2019-10-31 13:00:00,108.213,108.33,2019-11-01 09:00:00,108.148,106.85199999999999,109.40979999999999,2019-11-07 14:00:00,109.40979999999999,loss,-1.0,1.0271041369472285,wickdiffs_M_H1_ALL_20260126_192005.csv,69.13636363636363,1.0
