wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
OUTSIDE,CHFJPY,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,169.424,170.506,1.0819999999999936,169.424,170.006,2024-02-21 03:00,2024-02-21 04:00,170.208,170.232,0.02400000000000091,0.022181146025878975,2024-02-26 00:00,False
OUTSIDE,CHFJPY,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,169.424,170.506,1.0819999999999936,169.424,170.006,2024-02-21 06:00,2024-02-21 07:00,170.25,170.294,0.04400000000001114,0.040665434380786875,2024-02-26 00:00,False
OUTSIDE,CHFJPY,long,W,H1,2024-02-12 00:00,2024-02-19 00:00,169.424,170.506,1.0819999999999936,169.424,170.006,2024-02-21 12:00,2024-02-21 13:00,170.408,170.456,0.04800000000000182,0.04436229205175795,2024-02-26 00:00,False
OUTSIDE,CHFJPY,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,166.574,167.883,1.3089999999999975,166.574,166.77,2024-04-03 06:00,2024-04-03 07:00,166.77,166.812,0.04200000000000159,0.03208556149732748,2024-04-08 00:00,False
OUTSIDE,CHFJPY,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,166.574,167.883,1.3089999999999975,166.574,166.77,2024-04-03 09:00,2024-04-03 10:00,166.896,166.906,0.010000000000019327,0.007639419404140066,2024-04-08 00:00,False
OUTSIDE,CHFJPY,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,166.574,167.883,1.3089999999999975,166.574,166.77,2024-04-03 12:00,2024-04-03 13:00,166.996,167.038,0.04200000000000159,0.03208556149732748,2024-04-08 00:00,False
OUTSIDE,CHFJPY,long,W,H1,2024-03-25 00:00,2024-04-01 00:00,166.574,167.883,1.3089999999999975,166.574,166.77,2024-04-07 22:00,2024-04-07 23:00,167.766,167.864,0.09800000000001319,0.07486631016043803,2024-04-08 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,170.09,171.494,1.4039999999999964,170.813,171.494,2024-01-11 19:00,2024-01-11 20:00,170.729,170.768,0.03899999999998727,0.02777777777776878,2024-01-15 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,170.09,171.494,1.4039999999999964,170.813,171.494,2024-01-12 05:00,2024-01-12 06:00,170.451,170.47,0.019000000000005457,0.013532763532767455,2024-01-15 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,170.09,171.494,1.4039999999999964,170.813,171.494,2024-01-12 14:00,2024-01-12 15:00,170.162,170.277,0.11499999999998067,0.08190883190881836,2024-01-15 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,170.844,171.7,0.8559999999999945,171.516,171.7,2024-02-28 20:00,2024-02-28 21:00,171.512,171.516,0.003999999999990678,0.004672897196250822,2024-04-22 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-02-19 00:00,2024-02-26 00:00,170.844,171.7,0.8559999999999945,171.516,171.7,2024-02-28 23:00,2024-02-29 00:00,171.45,171.46,0.010000000000019327,0.011682242990676859,2024-04-22 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-03-18 00:00,2024-03-25 00:00,168.754,170.804,2.0500000000000114,168.804,170.804,2024-03-24 21:00,2024-03-24 22:00,168.776,168.804,0.027999999999991587,0.013658536585361675,2024-04-15 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,168.089,168.485,0.396000000000015,168.485,168.485,2024-04-11 22:00,2024-04-11 23:00,168.446,168.466,0.020000000000010232,0.05050505050507443,2024-04-15 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-04-01 00:00,2024-04-08 00:00,168.089,168.485,0.396000000000015,168.485,168.485,2024-04-12 02:00,2024-04-12 03:00,168.35,168.358,0.008000000000009777,0.020202020202044126,2024-04-15 00:00,False
OUTSIDE,CHFJPY,short,W,H1,2024-05-06 00:00,2024-05-13 00:00,171.846,172.718,0.8719999999999857,172.054,172.718,2024-05-15 13:00,2024-05-15 14:00,171.982,172.008,0.02600000000001046,0.029816513761480375,2024-05-20 00:00,False
OUTSIDE,EURAUD,long,W,H1,2024-01-22 00:00,2024-01-29 00:00,1.63506,1.65067,0.015610000000000124,1.63506,1.64296,2024-02-01 00:00,2024-02-01 01:00,1.64378,1.64409,0.00031000000000003247,0.01985906470211595,2024-02-05 00:00,False
