pair,pivot_type,timeframe,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
AUDCAD,long,W,H4,2021-07-26 00:00,2021-08-02 00:00,0.91464,0.91606,0.0014199999999999768,2021-08-02 01:00,2021-08-02 05:00,0.91533,0.91554,0.00021000000000004349,0.147887323943695,2021-08-16 00:00,False
AUDCAD,long,W,H4,2021-08-16 00:00,2021-08-23 00:00,0.91136,0.9143,0.0029400000000000537,2021-08-23 21:00,2021-08-24 01:00,0.91136,0.91144,8.000000000008001e-05,0.027210884353768214,2021-10-04 00:00,False
AUDCAD,long,W,H4,2021-08-16 00:00,2021-08-23 00:00,0.91136,0.9143,0.0029400000000000537,2021-08-24 05:00,2021-08-24 09:00,0.91226,0.9123,4.0000000000040004e-05,0.013605442176884107,2021-10-04 00:00,False
AUDCAD,long,W,H4,2021-08-16 00:00,2021-08-23 00:00,0.91136,0.9143,0.0029400000000000537,2021-08-25 01:00,2021-08-25 05:00,0.913,0.9135,0.0004999999999999449,0.1700680272108625,2021-10-04 00:00,False
AUDCAD,long,W,H4,2021-11-29 00:00,2021-12-06 00:00,0.89722,0.89866,0.0014399999999999968,2021-12-03 18:00,2021-12-05 22:00,0.89804,0.8982,0.000160000000000049,0.11111111111114538,2022-01-17 00:00,False
AUDCAD,long,W,H4,2022-01-24 00:00,2022-01-31 00:00,0.89082,0.89365,0.00283000000000011,2022-01-30 22:00,2022-01-31 02:00,0.8923,0.89233,2.999999999997449e-05,0.010600706713771493,2022-05-09 00:00,False
AUDCAD,long,W,H4,2022-03-07 00:00,2022-03-14 00:00,0.91716,0.9299,0.012739999999999974,2022-03-15 21:00,2022-03-16 01:00,0.91716,0.91717,1.0000000000065512e-05,0.0007849293563630716,2022-03-21 00:00,False
AUDCAD,long,W,H4,2022-03-07 00:00,2022-03-14 00:00,0.91716,0.9299,0.012739999999999974,2022-03-17 05:00,2022-03-17 09:00,0.92616,0.92673,0.0005700000000000705,0.044740973312407506,2022-03-21 00:00,False
AUDCAD,long,W,H4,2022-04-25 00:00,2022-05-02 00:00,0.9049,0.90796,0.0030599999999999516,2022-05-02 01:00,2022-05-02 05:00,0.9049,0.90518,0.00027999999999994696,0.09150326797384033,2022-05-09 00:00,False
AUDCAD,long,W,H4,2022-04-25 00:00,2022-05-02 00:00,0.9049,0.90796,0.0030599999999999516,2022-05-02 17:00,2022-05-02 21:00,0.90742,0.90768,0.000260000000000038,0.08496732026145166,2022-05-09 00:00,False
AUDCAD,long,W,H4,2022-05-09 00:00,2022-05-16 00:00,0.89192,0.89575,0.00383,2022-05-16 01:00,2022-05-16 05:00,0.89192,0.89227,0.00034999999999996145,0.0913838120104338,2022-06-13 00:00,False
AUDCAD,long,W,H4,2022-06-06 00:00,2022-06-13 00:00,0.88836,0.90068,0.012319999999999998,2022-06-16 09:00,2022-06-16 13:00,0.8997,0.90047,0.0007699999999999374,0.06249999999999493,2022-06-20 00:00,False
AUDCAD,long,W,H4,2022-06-27 00:00,2022-07-04 00:00,0.87462,0.8782,0.0035800000000000276,2022-07-05 05:00,2022-07-05 09:00,0.87646,0.87711,0.0006499999999999284,0.18156424581003447,2022-07-11 00:00,False
AUDCAD,long,W,H4,2022-07-11 00:00,2022-07-18 00:00,0.87359,0.88488,0.011290000000000022,2022-07-13 21:00,2022-07-14 01:00,0.87522,0.8754,0.00017999999999995797,0.01594331266607242,2022-09-05 00:00,False
AUDCAD,long,W,H4,2022-07-11 00:00,2022-07-18 00:00,0.87359,0.88488,0.011290000000000022,2022-07-15 05:00,2022-07-15 09:00,0.88186,0.88204,0.000180000000000069,0.015943312666082253,2022-09-05 00:00,False
AUDCAD,long,W,H4,2022-07-11 00:00,2022-07-18 00:00,0.87359,0.88488,0.011290000000000022,2022-07-18 21:00,2022-07-19 01:00,0.88297,0.88342,0.00044999999999995044,0.039858281665185964,2022-09-05 00:00,False
AUDCAD,long,W,H4,2022-08-01 00:00,2022-08-08 00:00,0.88776,0.89428,0.00651999999999997,2022-08-02 21:00,2022-08-03 01:00,0.88776,0.88788,0.00012000000000000899,0.018404907975461585,2022-08-15 00:00,False
AUDCAD,long,W,H4,2022-08-01 00:00,2022-08-08 00:00,0.88776,0.89428,0.00651999999999997,2022-08-05 09:00,2022-08-05 13:00,0.89152,0.8919,0.00038000000000004697,0.058282208588964525,2022-08-15 00:00,False
AUDCAD,long,W,H4,2022-09-05 00:00,2022-09-12 00:00,0.88172,0.8912,0.009480000000000044,2022-09-14 05:00,2022-09-14 09:00,0.88468,0.88514,0.00046000000000001595,0.04852320675105631,2022-09-19 00:00,False
AUDCAD,long,W,H4,2022-09-05 00:00,2022-09-12 00:00,0.88172,0.8912,0.009480000000000044,2022-09-15 17:00,2022-09-15 21:00,0.88582,0.88616,0.00033999999999989594,0.03586497890294244,2022-09-19 00:00,False
AUDCAD,long,W,H4,2022-09-05 00:00,2022-09-12 00:00,0.88172,0.8912,0.009480000000000044,2022-09-16 05:00,2022-09-16 09:00,0.88646,0.88662,0.00015999999999993797,0.016877637130795067,2022-09-19 00:00,False
AUDCAD,long,W,H4,2022-10-31 00:00,2022-11-07 00:00,0.8636,0.87232,0.00871999999999995,2022-11-03 21:00,2022-11-04 01:00,0.86362,0.86406,0.00043999999999999595,0.0504587155963301,2023-07-31 00:00,False
AUDCAD,long,W,H4,2022-10-31 00:00,2022-11-07 00:00,0.8636,0.87232,0.00871999999999995,2022-11-04 05:00,2022-11-04 09:00,0.8646,0.8657,0.0010999999999999899,0.12614678899082524,2023-07-31 00:00,False
AUDCAD,long,W,H4,2022-10-31 00:00,2022-11-07 00:00,0.8636,0.87232,0.00871999999999995,2022-11-10 06:00,2022-11-10 10:00,0.86628,0.86634,5.999999999994898e-05,0.0068807339449483175,2023-07-31 00:00,False
AUDCAD,long,W,H4,2022-12-19 00:00,2022-12-26 00:00,0.90431,0.91268,0.0083700000000001,2022-12-21 02:00,2022-12-21 06:00,0.90641,0.90678,0.00036999999999998145,0.0442054958183963,2023-01-02 00:00,False
AUDCAD,long,W,H4,2023-01-16 00:00,2023-01-23 00:00,0.92814,0.93246,0.0043199999999999905,2023-01-19 14:00,2023-01-19 18:00,0.92876,0.92884,7.999999999996898e-05,0.01851851851851138,2023-01-30 00:00,False
AUDCAD,long,W,H4,2023-01-16 00:00,2023-01-23 00:00,0.92814,0.93246,0.0043199999999999905,2023-01-20 18:00,2023-01-22 22:00,0.93214,0.93215,1.0000000000065512e-05,0.002314814814829985,2023-01-30 00:00,False
AUDCAD,long,W,H4,2023-02-06 00:00,2023-02-13 00:00,0.92073,0.92342,0.00268999999999997,2023-02-17 06:00,2023-02-17 10:00,0.92121,0.9214,0.00019000000000002348,0.07063197026023256,2023-02-20 00:00,False
AUDCAD,long,W,H4,2023-02-20 00:00,2023-02-27 00:00,0.91026,0.9153,0.0050400000000000444,2023-02-28 06:00,2023-02-28 10:00,0.9121,0.91285,0.0007500000000000284,0.14880952380952814,2023-03-06 00:00,False
AUDCAD,long,W,H4,2023-04-24 00:00,2023-05-01 00:00,0.89508,0.8962,0.0011200000000000099,2023-04-28 17:00,2023-04-30 21:00,0.89508,0.89516,7.999999999996898e-05,0.0714285714285431,2023-05-15 00:00,False
AUDCAD,long,W,H4,2023-05-29 00:00,2023-06-05 00:00,0.87838,0.88692,0.008539999999999992,2023-05-31 13:00,2023-05-31 17:00,0.87838,0.87944,0.0010599999999999499,0.12412177985947902,2023-06-19 00:00,False
AUDCAD,long,W,H4,2023-05-29 00:00,2023-06-05 00:00,0.87838,0.88692,0.008539999999999992,2023-06-01 05:00,2023-06-01 09:00,0.88105,0.88265,0.0016000000000000458,0.18735362997658633,2023-06-19 00:00,False
AUDCAD,long,W,H4,2023-05-29 00:00,2023-06-05 00:00,0.87838,0.88692,0.008539999999999992,2023-06-01 17:00,2023-06-01 21:00,0.8831,0.88336,0.000260000000000038,0.030444964871198854,2023-06-19 00:00,False
AUDCAD,long,W,H4,2023-05-29 00:00,2023-06-05 00:00,0.87838,0.88692,0.008539999999999992,2023-06-05 05:00,2023-06-05 09:00,0.88492,0.88527,0.00034999999999996145,0.04098360655737257,2023-06-19 00:00,False
AUDCAD,long,W,H4,2023-06-19 00:00,2023-06-26 00:00,0.87442,0.88014,0.005720000000000058,2023-06-28 21:00,2023-06-29 01:00,0.87442,0.8748,0.00038000000000004697,0.06643356643357397,2023-07-03 00:00,False
AUDCAD,long,W,H4,2023-06-19 00:00,2023-06-26 00:00,0.87442,0.88014,0.005720000000000058,2023-06-29 21:00,2023-06-30 01:00,0.87538,0.87572,0.00034000000000000696,0.05944055944056005,2023-07-03 00:00,False
AUDCAD,long,W,H4,2023-06-19 00:00,2023-06-26 00:00,0.87442,0.88014,0.005720000000000058,2023-06-30 05:00,2023-06-30 09:00,0.87726,0.87742,0.00015999999999993797,0.027972027972016842,2023-07-03 00:00,False
AUDCAD,long,W,H4,2023-08-14 00:00,2023-08-21 00:00,0.86252,0.86788,0.005360000000000031,2023-08-21 05:00,2023-08-21 09:00,0.86536,0.86586,0.0004999999999999449,0.09328358208954142,2023-09-04 00:00,False
AUDCAD,long,W,H4,2023-09-04 00:00,2023-09-11 00:00,0.86668,0.87004,0.0033600000000000296,2023-09-14 17:00,2023-09-14 21:00,0.86853,0.86907,0.0005399999999999849,0.16071428571427981,2023-09-18 00:00,False
AUDCAD,long,W,H4,2023-09-04 00:00,2023-09-11 00:00,0.86668,0.87004,0.0033600000000000296,2023-09-15 17:00,2023-09-17 21:00,0.86912,0.86915,2.999999999997449e-05,0.008928571428563759,2023-09-18 00:00,False
AUDCAD,long,W,H4,2023-09-18 00:00,2023-09-25 00:00,0.85648,0.86858,0.0121,2023-09-27 17:00,2023-09-27 21:00,0.85648,0.85668,0.00019999999999997797,0.01652892561983289,2023-10-02 00:00,False
AUDCAD,long,W,H4,2023-12-04 00:00,2023-12-11 00:00,0.88778,0.8936,0.005819999999999936,2023-12-13 06:00,2023-12-13 10:00,0.88972,0.88991,0.00019000000000002348,0.03264604810997003,2024-01-01 00:00,False
AUDCAD,long,W,H4,2024-01-29 00:00,2024-02-05 00:00,0.87264,0.877,0.0043600000000000305,2024-02-08 18:00,2024-02-08 22:00,0.8729,0.87334,0.00043999999999999595,0.10091743119265892,2024-02-12 00:00,False
AUDCAD,long,W,H4,2024-02-26 00:00,2024-03-04 00:00,0.88059,0.88492,0.004330000000000056,2024-03-05 06:00,2024-03-05 10:00,0.88059,0.88134,0.0007500000000000284,0.17321016166282188,2024-03-18 00:00,False
AUDCAD,long,W,H4,2024-03-25 00:00,2024-04-01 00:00,0.88012,0.8827,0.0025800000000000267,2024-04-02 09:00,2024-04-02 13:00,0.8817,0.88174,3.999999999992898e-05,0.015503875968964562,2024-04-15 00:00,False
AUDCAD,long,W,H4,2024-04-15 00:00,2024-04-22 00:00,0.87817,0.88236,0.004190000000000027,2024-04-19 17:00,2024-04-21 21:00,0.88148,0.88226,0.0007800000000000029,0.18615751789976084,2025-03-31 00:00,False
AUDCAD,long,W,H4,2024-05-20 00:00,2024-05-27 00:00,0.90481,0.90572,0.0009099999999999664,2024-05-31 13:00,2024-05-31 17:00,0.90539,0.90546,7.00000000000145e-05,0.07692307692309569,2024-06-03 00:00,False
AUDCAD,long,W,H4,2024-06-03 00:00,2024-06-10 00:00,0.90458,0.90586,0.0012799999999999478,2024-06-09 21:00,2024-06-10 01:00,0.90528,0.90546,0.000180000000000069,0.14062500000005962,2024-06-17 00:00,False
AUDCAD,long,W,H4,2024-08-05 00:00,2024-08-12 00:00,0.88536,0.90158,0.016220000000000012,2024-08-05 09:00,2024-08-05 13:00,0.8901,0.89058,0.00048000000000003595,0.02959309494451514,2024-12-02 00:00,False
AUDCAD,long,W,H4,2024-08-05 00:00,2024-08-12 00:00,0.88536,0.90158,0.016220000000000012,2024-08-07 21:00,2024-08-08 01:00,0.89505,0.89569,0.0006399999999999739,0.039457459926015626,2024-12-02 00:00,False
AUDCAD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,0.91551,0.92108,0.005569999999999964,2024-10-08 01:00,2024-10-08 05:00,0.91551,0.91619,0.0006799999999999029,0.12208258527825984,2024-10-14 00:00,False
AUDCAD,long,W,H4,2024-11-18 00:00,2024-11-25 00:00,0.90691,0.91207,0.005160000000000053,2024-11-28 02:00,2024-11-28 06:00,0.90866,0.90937,0.0007099999999999884,0.13759689922480253,2024-12-02 00:00,False
AUDCAD,long,W,H4,2024-11-18 00:00,2024-11-25 00:00,0.90691,0.91207,0.005160000000000053,2024-11-29 06:00,2024-11-29 10:00,0.91039,0.91073,0.00034000000000000696,0.06589147286821773,2024-12-02 00:00,False
AUDCAD,long,W,H4,2024-12-02 00:00,2024-12-09 00:00,0.89837,0.90476,0.006390000000000007,2024-12-12 14:00,2024-12-12 18:00,0.90388,0.90414,0.000260000000000038,0.04068857589984941,2024-12-16 00:00,False
AUDCAD,long,W,H4,2024-12-02 00:00,2024-12-09 00:00,0.89837,0.90476,0.006390000000000007,2024-12-13 14:00,2024-12-13 18:00,0.90428,0.90447,0.00019000000000002348,0.029733959311427742,2024-12-16 00:00,False
AUDCAD,long,W,H4,2024-12-23 00:00,2024-12-30 00:00,0.88922,0.89627,0.007050000000000001,2025-01-03 06:00,2025-01-03 10:00,0.89311,0.89403,0.0009200000000000319,0.13049645390071374,2025-01-06 00:00,False
AUDCAD,long,W,H4,2025-02-03 00:00,2025-02-10 00:00,0.89324,0.89582,0.0025799999999999157,2025-02-13 10:00,2025-02-13 14:00,0.89324,0.89344,0.00019999999999997797,0.07751937984495523,2025-02-24 00:00,False
AUDCAD,long,W,H4,2025-02-24 00:00,2025-03-03 00:00,0.89519,0.89806,0.002869999999999928,2025-03-04 06:00,2025-03-04 10:00,0.89664,0.89712,0.00048000000000003595,0.1672473867595986,2025-03-24 00:00,False
AUDCAD,short,W,H4,2015-01-12 00:00,2015-01-19 00:00,0.985565,1.00865,0.023085000000000022,2015-01-22 10:00,2015-01-22 14:00,1.004145,1.00467,0.0005249999999998867,0.022742040285895004,2015-01-26 00:00,False
AUDCAD,short,W,H4,2015-02-16 00:00,2015-02-23 00:00,0.982995,0.985855,0.0028600000000000847,2015-02-24 14:00,2015-02-24 18:00,0.98559,0.985855,0.00026500000000007073,0.09265734265736465,2015-03-23 00:00,False
AUDCAD,short,W,H4,2015-03-23 00:00,2015-03-30 00:00,0.977665,0.988295,0.010630000000000028,2015-03-25 09:00,2015-03-25 13:00,0.986135,0.98752,0.0013849999999999696,0.13029162746942294,2015-11-30 00:00,False
AUDCAD,short,W,H4,2015-03-23 00:00,2015-03-30 00:00,0.977665,0.988295,0.010630000000000028,2015-03-27 17:00,2015-03-29 21:00,0.977665,0.979555,0.0018899999999999473,0.17779868297271328,2015-11-30 00:00,False
AUDCAD,short,W,H4,2015-04-06 00:00,2015-04-13 00:00,0.96519,0.97153,0.006340000000000012,2015-04-09 21:00,2015-04-10 01:00,0.97083,0.97153,0.0007000000000000339,0.11041009463722912,2015-04-27 00:00,False
AUDCAD,short,W,H4,2015-04-06 00:00,2015-04-13 00:00,0.96519,0.97153,0.006340000000000012,2015-04-10 13:00,2015-04-10 17:00,0.967285,0.967885,0.0006000000000000449,0.09463722397477031,2015-04-27 00:00,False
AUDCAD,short,W,H4,2015-05-11 00:00,2015-05-18 00:00,0.96532,0.974845,0.009525000000000006,2015-05-19 05:00,2015-05-19 09:00,0.972285,0.972415,0.0001300000000000745,0.013648293963262406,2015-05-25 00:00,False
AUDCAD,short,W,H4,2015-05-11 00:00,2015-05-18 00:00,0.96532,0.974845,0.009525000000000006,2015-05-20 01:00,2015-05-20 05:00,0.96937,0.96967,0.000300000000000078,0.03149606299213415,2015-05-25 00:00,False
AUDCAD,short,W,H4,2015-05-11 00:00,2015-05-18 00:00,0.96532,0.974845,0.009525000000000006,2015-05-22 01:00,2015-05-22 05:00,0.965565,0.966065,0.0004999999999999449,0.05249343832020416,2015-05-25 00:00,False
AUDCAD,short,W,H4,2015-06-15 00:00,2015-06-22 00:00,0.9537,0.959695,0.005994999999999973,2015-06-25 01:00,2015-06-25 05:00,0.9592,0.959695,0.0004949999999999122,0.08256880733943527,2015-06-29 00:00,False
AUDCAD,short,W,H4,2015-06-29 00:00,2015-07-06 00:00,0.94549,0.96648,0.020989999999999953,2015-07-01 01:00,2015-07-01 05:00,0.96561,0.96648,0.0008700000000000374,0.04144830871843923,2015-07-13 00:00,False
AUDCAD,short,W,H4,2015-06-29 00:00,2015-07-06 00:00,0.94549,0.96648,0.020989999999999953,2015-07-01 21:00,2015-07-02 01:00,0.96357,0.963945,0.0003750000000000142,0.01786565030967199,2015-07-13 00:00,False
AUDCAD,short,W,H4,2015-06-29 00:00,2015-07-06 00:00,0.94549,0.96648,0.020989999999999953,2015-07-02 21:00,2015-07-03 01:00,0.959135,0.95939,0.0002550000000000052,0.012148642210576741,2015-07-13 00:00,False
AUDCAD,short,W,H4,2015-07-13 00:00,2015-07-20 00:00,0.956555,0.9637,0.007144999999999957,2015-07-23 05:00,2015-07-23 09:00,0.962805,0.963155,0.00034999999999996145,0.0489853044086723,2015-07-27 00:00,False
AUDCAD,short,W,H4,2015-07-13 00:00,2015-07-20 00:00,0.956555,0.9637,0.007144999999999957,2015-07-23 13:00,2015-07-23 17:00,0.96043,0.96127,0.0008399999999999519,0.11756473058081973,2015-07-27 00:00,False
AUDCAD,short,W,H4,2015-09-14 00:00,2015-09-21 00:00,0.95096,0.952035,0.0010749999999999371,2015-09-18 17:00,2015-09-20 21:00,0.95167,0.95183,0.00015999999999993797,0.1488372093022766,2015-10-12 00:00,False
AUDCAD,short,W,H4,2015-10-05 00:00,2015-10-12 00:00,0.949505,0.958335,0.008830000000000005,2015-10-12 17:00,2015-10-12 21:00,0.95748,0.958335,0.0008550000000000502,0.09682899207248581,2015-10-19 00:00,False
AUDCAD,short,W,H4,2015-12-28 00:00,2016-01-04 00:00,1.008875,1.017,0.008124999999999938,2015-12-31 06:00,2015-12-31 10:00,1.01626,1.017,0.0007399999999999629,0.09107692307691921,2016-08-08 00:00,False
AUDCAD,short,W,H4,2016-01-11 00:00,2016-01-18 00:00,0.99769,1.00877,0.011079999999999979,2016-01-20 10:00,2016-01-20 14:00,1.00639,1.00806,0.0016700000000000603,0.15072202166065554,2016-01-25 00:00,False
AUDCAD,short,W,H4,2016-01-11 00:00,2016-01-18 00:00,0.99769,1.00877,0.011079999999999979,2016-01-22 02:00,2016-01-22 06:00,1.00182,1.00211,0.0002900000000001235,0.026173285198567153,2016-01-25 00:00,False
AUDCAD,short,W,H4,2016-01-25 00:00,2016-02-01 00:00,0.989905,0.99904,0.009135000000000004,2016-01-29 02:00,2016-01-29 06:00,0.99867,0.9987,3.0000000000085514e-05,0.0032840722495988506,2016-02-08 00:00,False
AUDCAD,short,W,H4,2016-02-08 00:00,2016-02-15 00:00,0.98418,0.99312,0.008939999999999948,2016-02-11 18:00,2016-02-11 22:00,0.99182,0.99274,0.0009199999999999209,0.10290827740491344,2016-02-22 00:00,False
AUDCAD,short,W,H4,2016-02-08 00:00,2016-02-15 00:00,0.98418,0.99312,0.008939999999999948,2016-02-15 10:00,2016-02-15 14:00,0.9908,0.99169,0.0008899999999999464,0.0995525727069297,2016-02-22 00:00,False
AUDCAD,short,W,H4,2016-03-07 00:00,2016-03-14 00:00,0.99959,1.0054,0.005810000000000093,2016-03-09 10:00,2016-03-09 14:00,1.00472,1.0054,0.0006800000000000139,0.11703958691910551,2016-03-28 00:00,False
AUDCAD,short,W,H4,2016-03-07 00:00,2016-03-14 00:00,0.99959,1.0054,0.005810000000000093,2016-03-14 01:00,2016-03-14 05:00,1.00288,1.00333,0.00045000000000006146,0.07745266781412294,2016-03-28 00:00,False
AUDCAD,short,W,H4,2016-03-28 00:00,2016-04-04 00:00,0.99934,1.00262,0.0032800000000000606,2016-04-01 13:00,2016-04-01 17:00,1.00146,1.00182,0.00035999999999991594,0.10975609756094795,2016-08-01 00:00,False
AUDCAD,short,W,H4,2016-04-11 00:00,2016-04-18 00:00,0.99037,0.99628,0.005910000000000082,2016-04-18 09:00,2016-04-18 13:00,0.99551,0.99628,0.0007700000000000484,0.1302876480541519,2016-07-11 00:00,False
AUDCAD,short,W,H4,2016-04-11 00:00,2016-04-18 00:00,0.99037,0.99628,0.005910000000000082,2016-04-19 01:00,2016-04-19 05:00,0.99374,0.99439,0.0006500000000000394,0.10998307952623189,2016-07-11 00:00,False
AUDCAD,short,W,H4,2016-04-11 00:00,2016-04-18 00:00,0.99037,0.99628,0.005910000000000082,2016-04-20 05:00,2016-04-20 09:00,0.99172,0.99194,0.00021999999999999797,0.03722504230118358,2016-07-11 00:00,False
AUDCAD,short,W,H4,2016-05-16 00:00,2016-05-23 00:00,0.947195,0.95122,0.004024999999999945,2016-05-23 01:00,2016-05-23 05:00,0.95059,0.95122,0.0006299999999999084,0.15652173913041414,2016-05-30 00:00,False
AUDCAD,short,W,H4,2016-07-04 00:00,2016-07-11 00:00,0.98697,0.99707,0.010099999999999998,2016-07-13 09:00,2016-07-13 13:00,0.9968,0.99707,0.00026999999999999247,0.026732673267325993,2016-07-25 00:00,False
AUDCAD,short,W,H4,2016-08-01 00:00,2016-08-08 00:00,1.00363,1.0118,0.00817000000000001,2016-08-11 09:00,2016-08-11 13:00,1.0069,1.00712,0.000220000000000109,0.026927784577736685,2016-09-19 00:00,False
AUDCAD,short,W,H4,2016-08-22 00:00,2016-08-29 00:00,0.98346,0.99202,0.008560000000000012,2016-09-02 17:00,2016-09-04 21:00,0.98376,0.98411,0.0003500000000000725,0.04088785046729813,2016-09-05 00:00,False
AUDCAD,short,W,H4,2016-10-03 00:00,2016-10-10 00:00,1.008875,1.01042,0.0015450000000001296,2016-10-07 17:00,2016-10-09 21:00,1.0089,1.00918,0.000280000000000058,0.1812297734628055,2016-10-17 00:00,False
AUDCAD,short,W,H4,2017-02-06 00:00,2017-02-13 00:00,1.00438,1.01014,0.005759999999999987,2017-02-15 18:00,2017-02-15 22:00,1.00914,1.01014,0.001000000000000112,0.17361111111113092,2017-02-20 00:00,False
AUDCAD,short,W,H4,2017-02-06 00:00,2017-02-13 00:00,1.00438,1.01014,0.005759999999999987,2017-02-17 02:00,2017-02-17 06:00,1.00728,1.0076,0.000320000000000098,0.05555555555557269,2017-02-20 00:00,False
AUDCAD,short,W,H4,2017-02-06 00:00,2017-02-13 00:00,1.00438,1.01014,0.005759999999999987,2017-02-17 14:00,2017-02-17 18:00,1.00468,1.0057,0.0010200000000000209,0.17708333333333734,2017-02-20 00:00,False
AUDCAD,short,W,H4,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,2017-03-01 14:00,2017-03-01 18:00,1.0244,1.02541,0.0010099999999999554,0.10877759827678586,2017-03-13 00:00,False
AUDCAD,short,W,H4,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,2017-03-07 14:00,2017-03-07 18:00,1.02017,1.02068,0.0005100000000000104,0.05492730210016275,2017-03-13 00:00,False
AUDCAD,short,W,H4,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,2017-03-07 22:00,2017-03-08 02:00,1.01894,1.01986,0.0009200000000000319,0.09908454496500088,2017-03-13 00:00,False
AUDCAD,short,W,H4,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,2017-03-09 10:00,2017-03-09 14:00,1.01698,1.01742,0.00043999999999999595,0.047388260635433124,2017-03-13 00:00,False
AUDCAD,short,W,H4,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,2017-03-10 18:00,2017-03-12 21:00,1.01626,1.0164,0.000140000000000029,0.015078082929459254,2017-03-13 00:00,False
AUDCAD,short,W,H4,2017-03-13 00:00,2017-03-20 00:00,1.02859,1.03339,0.0048000000000001375,2017-03-20 13:00,2017-03-20 17:00,1.0332,1.03339,0.0001900000000001345,0.03958333333336022,2017-05-01 00:00,False
AUDCAD,short,W,H4,2017-03-13 00:00,2017-03-20 00:00,1.02859,1.03339,0.0048000000000001375,2017-03-21 13:00,2017-03-21 17:00,1.02923,1.02976,0.0005299999999999194,0.11041666666664672,2017-05-01 00:00,False
AUDCAD,short,W,H4,2017-04-24 00:00,2017-05-01 00:00,1.02245,1.03462,0.012170000000000014,2017-05-02 21:00,2017-05-03 01:00,1.03445,1.03462,0.00017000000000000348,0.013968775677896736,2018-03-12 00:00,False
AUDCAD,short,W,H4,2017-05-08 00:00,2017-05-15 00:00,1.01287,1.01646,0.003589999999999982,2017-05-18 01:00,2017-05-18 05:00,1.01634,1.01646,0.00011999999999989797,0.03342618384398289,2017-06-05 00:00,False
AUDCAD,short,W,H4,2017-05-08 00:00,2017-05-15 00:00,1.01287,1.01646,0.003589999999999982,2017-05-19 09:00,2017-05-19 13:00,1.01298,1.0135,0.000520000000000076,0.1448467966574035,2017-06-05 00:00,False
