pair,pivot_type,timeframe,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
NZDCHF,short,M,3D,2020-09-01 00:00,2020-10-01 00:00,0.60906,0.61861,0.009549999999999947,2020-09-30 00:00,2020-10-05 00:00,0.61126,0.61166,0.00039999999999995595,0.04188481675392232,2020-11-02 00:00,False
NZDCHF,short,M,3D,2021-03-01 00:00,2021-04-01 00:00,0.65904,0.67286,0.013820000000000054,2021-03-15 00:00,2021-03-18 00:00,0.67036,0.67066,0.000300000000000078,0.021707670043420897,2021-05-03 00:00,False
NZDCHF,short,M,3D,2021-03-01 00:00,2021-04-01 00:00,0.65904,0.67286,0.013820000000000054,2021-03-31 00:00,2021-04-05 00:00,0.66382,0.66451,0.0006900000000000794,0.04992764109986084,2021-05-03 00:00,False
NZDCHF,short,M,3D,2021-03-01 00:00,2021-04-01 00:00,0.65904,0.67286,0.013820000000000054,2021-04-26 00:00,2021-04-29 00:00,0.66187,0.6624,0.0005300000000000304,0.038350217076702484,2021-05-03 00:00,False
NZDCHF,short,M,3D,2021-08-02 00:00,2021-09-01 00:00,0.64503,0.65815,0.01312000000000002,2021-09-15 00:00,2021-09-20 00:00,0.65652,0.65815,0.0016300000000000203,0.12423780487805014,2021-10-01 00:00,False
NZDCHF,short,M,3D,2021-10-01 00:00,2021-11-01 00:00,0.65674,0.66344,0.006700000000000039,2021-10-22 00:00,2021-10-27 00:00,0.66052,0.66132,0.0008000000000000229,0.11940298507462958,,True
NZDCHF,short,M,3D,2022-03-01 00:00,2022-04-01 00:00,0.63996,0.65168,0.011720000000000064,2022-04-18 00:00,2022-04-21 00:00,0.64582,0.64627,0.00045000000000006146,0.0383959044368651,,True
NZDCHF,short,M,3D,2022-08-01 00:00,2022-09-01 00:00,0.59855,0.60881,0.010259999999999936,2022-08-30 00:00,2022-09-02 00:00,0.60092,0.60221,0.0012900000000000134,0.12573099415204886,2022-12-01 00:00,False
NZDCHF,short,M,3D,2023-01-02 00:00,2023-02-01 00:00,0.58996,0.60204,0.01207999999999998,2023-01-26 00:00,2023-01-31 00:00,0.59902,0.59976,0.0007399999999999629,0.061258278145692395,,True
NZDCHF,short,M,3D,2023-06-01 00:00,2023-07-03 00:00,0.54946,0.56043,0.010970000000000035,2023-06-30 00:00,2023-07-05 00:00,0.55628,0.5578,0.0015199999999999658,0.1385597082953474,2023-09-01 00:00,False
NZDCHF,short,M,3D,2023-11-01 00:00,2023-12-01 00:00,0.5385,0.54396,0.00546000000000002,2023-12-15 00:00,2023-12-20 00:00,0.54285,0.54366,0.0008099999999999774,0.14835164835164366,2024-02-01 00:00,False
NZDCHF,short,M,3D,2024-11-01 00:00,2024-12-02 00:00,0.52066,0.5265,0.005839999999999956,2024-11-06 00:00,2024-11-11 00:00,0.52618,0.5265,0.00031999999999998696,0.054794520547943384,,True
NZDCHF,short,M,3D,2024-11-01 00:00,2024-12-02 00:00,0.52066,0.5265,0.005839999999999956,2024-11-27 00:00,2024-12-02 00:00,0.52284,0.52351,0.0006700000000000594,0.11472602739727131,,True
NZDCHF,short,M,3D,2025-01-01 00:00,2025-02-03 00:00,0.5118,0.51864,0.006839999999999957,2025-02-17 00:00,2025-02-20 00:00,0.51845,0.51864,0.00019000000000002348,0.027777777777781384,2025-03-03 00:00,False
NZDJPY,long,M,3D,2015-03-02 00:00,2015-04-01 00:00,87.3135,89.742,2.4284999999999997,2015-03-13 00:00,2015-03-18 00:00,88.2295,88.6155,0.3859999999999957,0.1589458513485673,2015-05-01 00:00,False
NZDJPY,long,M,3D,2015-09-01 00:00,2015-10-01 00:00,74.4585,76.702,2.2434999999999974,2015-09-02 00:00,2015-09-07 00:00,74.4585,74.588,0.12949999999999307,0.05772230889235267,2016-01-01 00:00,False
NZDJPY,long,M,3D,2015-11-02 00:00,2015-12-01 00:00,79.476,81.042,1.5660000000000025,2015-11-12 00:00,2015-11-17 00:00,79.476,79.624,0.14799999999999613,0.0945083014048505,2016-01-01 00:00,False
NZDJPY,long,M,3D,2016-07-01 00:00,2016-08-01 00:00,71.2545,73.585,2.3305000000000007,2016-08-16 00:00,2016-08-19 00:00,72.2285,72.5735,0.34499999999999886,0.1480369019523702,2016-09-01 00:00,False
NZDJPY,long,M,3D,2016-09-01 00:00,2016-10-03 00:00,72.658,73.826,1.1679999999999922,2016-09-22 00:00,2016-09-27 00:00,72.658,72.7065,0.048500000000004206,0.041523972602743604,2016-11-01 00:00,False
NZDJPY,long,M,3D,2017-08-01 00:00,2017-09-01 00:00,78.188,78.9205,0.7325000000000017,2017-09-06 00:00,2017-09-11 00:00,78.188,78.266,0.07800000000000296,0.10648464163822904,2017-10-02 00:00,False
NZDJPY,long,M,3D,2017-11-01 00:00,2017-12-01 00:00,76.096,76.883,0.7869999999999919,2017-11-21 00:00,2017-11-24 00:00,76.287,76.34,0.05299999999999727,0.06734434561626151,2018-02-01 00:00,False
NZDJPY,long,M,3D,2018-02-01 00:00,2018-03-01 00:00,75.543,76.897,1.3539999999999992,2018-03-21 00:00,2018-03-26 00:00,75.543,75.698,0.15499999999998693,0.11447562776956205,2018-04-02 00:00,False
NZDJPY,long,M,3D,2018-08-01 00:00,2018-09-03 00:00,72.257,73.502,1.2449999999999903,2018-09-05 00:00,2018-09-10 00:00,72.257,72.404,0.14699999999999136,0.11807228915662048,2018-10-01 00:00,False
NZDJPY,long,M,3D,2018-12-03 00:00,2019-01-01 00:00,70.704,73.635,2.9310000000000116,2019-01-17 00:00,2019-01-22 00:00,73.21,73.336,0.12600000000000477,0.04298874104401374,2019-04-01 00:00,False
NZDJPY,long,M,3D,2020-03-02 00:00,2020-04-01 00:00,59.502,64.092,4.589999999999996,2020-03-30 00:00,2020-04-02 00:00,63.084,63.226,0.1419999999999959,0.030936819172112422,2020-05-01 00:00,False
NZDJPY,long,M,3D,2020-03-02 00:00,2020-04-01 00:00,59.502,64.092,4.589999999999996,2020-04-20 00:00,2020-04-23 00:00,63.734,63.853,0.11899999999999977,0.025925925925925897,2020-05-01 00:00,False
NZDJPY,long,M,3D,2021-07-01 00:00,2021-08-02 00:00,74.566,76.463,1.8969999999999914,2021-08-17 00:00,2021-08-20 00:00,74.566,74.592,0.02599999999999625,0.013705851344225813,2021-09-01 00:00,False
NZDJPY,long,M,3D,2021-11-01 00:00,2021-12-01 00:00,75.968,77.206,1.2379999999999995,2021-12-16 00:00,2021-12-21 00:00,76.024,76.135,0.1110000000000042,0.08966074313409067,2022-01-03 00:00,False
NZDJPY,long,M,3D,2023-03-01 00:00,2023-04-03 00:00,80.435,83.086,2.6509999999999962,2023-03-22 00:00,2023-03-27 00:00,80.435,80.921,0.4860000000000042,0.18332704639758765,2024-08-01 00:00,False
NZDJPY,long,M,3D,2023-08-01 00:00,2023-09-01 00:00,85.792,86.832,1.039999999999992,2023-08-16 00:00,2023-08-21 00:00,85.792,85.983,0.1910000000000025,0.18365384615384997,2023-10-02 00:00,False
NZDJPY,long,M,3D,2023-10-02 00:00,2023-11-01 00:00,86.786,88.32,1.5339999999999918,2023-10-26 00:00,2023-10-31 00:00,86.786,87.032,0.2459999999999951,0.1603650586701411,2023-12-01 00:00,False
NZDJPY,long,M,3D,2023-12-01 00:00,2024-01-01 00:00,87.706,89.117,1.4110000000000014,2023-12-12 00:00,2023-12-15 00:00,87.758,87.868,0.10999999999999943,0.07795889440113347,2024-07-01 00:00,False
NZDJPY,long,M,3D,2025-04-01 00:00,2025-05-01 00:00,79.812,84.844,5.0319999999999965,2025-04-03 00:00,2025-04-08 00:00,79.812,80.316,0.5040000000000049,0.10015898251192473,,True
NZDJPY,long,M,3D,2025-04-01 00:00,2025-05-01 00:00,79.812,84.844,5.0319999999999965,2025-04-16 00:00,2025-04-21 00:00,83.94,84.021,0.08100000000000307,0.01609697933227407,,True
NZDJPY,long,M,3D,2025-04-01 00:00,2025-05-01 00:00,79.812,84.844,5.0319999999999965,2025-05-20 00:00,2025-05-23 00:00,84.61,84.696,0.08599999999999852,0.01709062003179622,,True
NZDJPY,short,M,3D,2015-04-01 00:00,2015-05-01 00:00,90.881,92.4175,1.5365000000000038,2015-04-24 00:00,2015-04-29 00:00,91.983,92.061,0.07800000000000296,0.05076472502440792,2023-11-01 00:00,False
NZDJPY,short,M,3D,2016-08-01 00:00,2016-09-01 00:00,74.9755,76.069,1.093500000000006,2016-09-06 00:00,2016-09-09 00:00,75.873,75.9975,0.12449999999999761,0.11385459533607402,2016-10-03 00:00,False
NZDJPY,short,M,3D,2016-11-01 00:00,2016-12-01 00:00,81.063,83.7395,2.6765000000000043,2016-12-12 00:00,2016-12-15 00:00,83.447,83.7395,0.292500000000004,0.10928451335699739,2017-01-02 00:00,False
NZDJPY,short,M,3D,2017-01-02 00:00,2017-02-01 00:00,82.476,83.806,1.3299999999999983,2017-02-13 00:00,2017-02-16 00:00,82.514,82.602,0.08800000000000807,0.06616541353384074,2017-06-01 00:00,False
NZDJPY,short,M,3D,2017-09-01 00:00,2017-10-02 00:00,81.122,82.762,1.6400000000000006,2017-09-27 00:00,2017-10-02 00:00,81.402,81.66,0.25799999999999557,0.15731707317072896,2018-01-01 00:00,False
NZDJPY,short,M,3D,2018-01-01 00:00,2018-02-01 00:00,80.405,81.566,1.1610000000000014,2018-01-30 00:00,2018-02-02 00:00,81.032,81.069,0.03700000000000614,0.03186907838071154,2021-10-01 00:00,False
NZDJPY,short,M,3D,2018-03-01 00:00,2018-04-02 00:00,76.934,79.616,2.682000000000002,2018-04-11 00:00,2018-04-16 00:00,79.12,79.616,0.4959999999999951,0.18493661446681384,2018-05-01 00:00,False
NZDJPY,short,M,3D,2018-09-03 00:00,2018-10-01 00:00,75.272,75.548,0.27599999999999625,2018-09-26 00:00,2018-10-01 00:00,75.518,75.548,0.030000000000001137,0.10869565217391863,2018-11-01 00:00,False
NZDJPY,short,M,3D,2019-12-02 00:00,2020-01-01 00:00,73.112,73.539,0.4270000000000067,2020-01-14 00:00,2020-01-17 00:00,73.304,73.348,0.04399999999999693,0.10304449648711063,2020-11-02 00:00,False
NZDJPY,short,M,3D,2021-05-03 00:00,2021-06-01 00:00,79.694,80.185,0.49099999999999966,2021-05-25 00:00,2021-05-28 00:00,80.134,80.185,0.05100000000000193,0.10386965376782478,2021-10-01 00:00,False
NZDJPY,short,M,3D,2021-08-02 00:00,2021-09-01 00:00,77.522,78.654,1.1319999999999908,2021-09-23 00:00,2021-09-28 00:00,78.155,78.158,0.0030000000000001137,0.0026501766784453517,2021-10-01 00:00,False
NZDJPY,short,M,3D,2022-03-01 00:00,2022-04-01 00:00,84.395,87.35,2.9549999999999983,2022-04-18 00:00,2022-04-21 00:00,87.26,87.35,0.0899999999999892,0.030456852791874534,2022-05-02 00:00,False
NZDJPY,short,M,3D,2022-03-01 00:00,2022-04-01 00:00,84.395,87.35,2.9549999999999983,2022-04-26 00:00,2022-04-29 00:00,85.174,85.426,0.25199999999999534,0.08527918781725735,2022-05-02 00:00,False
NZDJPY,short,M,3D,2022-08-01 00:00,2022-09-01 00:00,85.05,87.872,2.8220000000000027,2022-09-07 00:00,2022-09-12 00:00,87.632,87.872,0.23999999999999488,0.08504606661941695,2022-10-03 00:00,False
NZDJPY,short,M,3D,2022-11-01 00:00,2022-12-01 00:00,86.946,88.17,1.2240000000000038,2022-12-08 00:00,2022-12-13 00:00,87.954,88.17,0.21600000000000819,0.17647058823530026,2023-05-01 00:00,False
NZDJPY,short,M,3D,2023-06-01 00:00,2023-07-03 00:00,88.605,89.701,1.0959999999999894,2023-06-30 00:00,2023-07-05 00:00,89.6,89.701,0.10099999999999909,0.0921532846715329,2023-09-01 00:00,False
NZDJPY,short,M,3D,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,2024-02-20 00:00,2024-02-23 00:00,93.37,93.454,0.08399999999998897,0.03881700554528164,2024-04-01 00:00,False
NZDJPY,short,M,3D,2024-06-03 00:00,2024-07-01 00:00,98.001,99.022,1.0210000000000008,2024-07-03 00:00,2024-07-08 00:00,98.87,99.022,0.15200000000000102,0.14887365328109786,,True
NZDUSD,long,M,3D,2015-03-02 00:00,2015-04-01 00:00,0.71913,0.74698,0.02784999999999993,2015-03-13 00:00,2015-03-18 00:00,0.72752,0.73002,0.0025000000000000577,0.08976660682226442,2015-05-01 00:00,False
NZDUSD,long,M,3D,2015-08-03 00:00,2015-09-01 00:00,0.60871,0.634105,0.025395000000000056,2015-09-18 00:00,2015-09-23 00:00,0.62367,0.6272,0.003530000000000033,0.13900374089387774,2019-08-01 00:00,False
NZDUSD,long,M,3D,2015-11-02 00:00,2015-12-01 00:00,0.642935,0.65826,0.015324999999999922,2015-11-25 00:00,2015-11-30 00:00,0.65148,0.6521,0.0006200000000000649,0.04045676998369123,2016-01-01 00:00,False
NZDUSD,long,M,3D,2016-05-02 00:00,2016-06-01 00:00,0.667575,0.67633,0.008754999999999957,2016-05-24 00:00,2016-05-27 00:00,0.667575,0.66922,0.0016450000000000076,0.18789263278126964,2018-06-01 00:00,False
NZDUSD,long,M,3D,2017-08-01 00:00,2017-09-01 00:00,0.7132,0.71774,0.0045400000000000995,2017-09-22 00:00,2017-09-27 00:00,0.71667,0.71677,9.999999999998899e-05,0.022026431718058764,2017-10-02 00:00,False
NZDUSD,long,M,3D,2017-11-01 00:00,2017-12-01 00:00,0.67804,0.68318,0.005140000000000033,2017-11-16 00:00,2017-11-21 00:00,0.67804,0.67889,0.0008500000000000174,0.16536964980544977,2018-06-01 00:00,False
NZDUSD,long,M,3D,2018-06-01 00:00,2018-07-02 00:00,0.66876,0.67746,0.00869999999999993,2018-07-17 00:00,2018-07-20 00:00,0.67138,0.67198,0.0006000000000000449,0.06896551724138503,2018-08-01 00:00,False
NZDUSD,long,M,3D,2018-10-01 00:00,2018-11-01 00:00,0.64244,0.6517,0.009259999999999935,2018-10-04 00:00,2018-10-09 00:00,0.64244,0.64272,0.00027999999999994696,0.030237580993515003,2019-05-01 00:00,False
NZDUSD,long,M,3D,2018-12-03 00:00,2019-01-01 00:00,0.65819,0.67178,0.013589999999999991,2019-01-17 00:00,2019-01-22 00:00,0.67072,0.67138,0.0006599999999999939,0.048565121412803114,2019-04-01 00:00,False
NZDUSD,long,M,3D,2019-05-01 00:00,2019-06-03 00:00,0.64818,0.65356,0.005380000000000051,2019-06-13 00:00,2019-06-18 00:00,0.64886,0.64906,0.00019999999999997797,0.03717472118958663,2019-08-01 00:00,False
NZDUSD,long,M,3D,2020-03-02 00:00,2020-04-01 00:00,0.54694,0.59616,0.04922000000000004,2020-03-30 00:00,2020-04-02 00:00,0.58435,0.58794,0.003589999999999982,0.07293783015034497,2020-05-01 00:00,False
NZDUSD,long,M,3D,2020-03-02 00:00,2020-04-01 00:00,0.54694,0.59616,0.04922000000000004,2020-04-20 00:00,2020-04-23 00:00,0.59106,0.59338,0.0023199999999999887,0.047135310849248005,2020-05-01 00:00,False
NZDUSD,long,M,3D,2021-07-01 00:00,2021-08-02 00:00,0.68051,0.69709,0.01658000000000004,2021-08-17 00:00,2021-08-20 00:00,0.68051,0.68088,0.0003700000000000925,0.02231604342581976,2021-09-01 00:00,False
NZDUSD,long,M,3D,2021-11-01 00:00,2021-12-01 00:00,0.67016,0.68236,0.012199999999999989,2021-12-16 00:00,2021-12-21 00:00,0.67025,0.67034,9.00000000000345e-05,0.007377049180330704,2022-01-03 00:00,False
NZDUSD,long,M,3D,2021-11-01 00:00,2021-12-01 00:00,0.67016,0.68236,0.012199999999999989,2021-12-24 00:00,2021-12-29 00:00,0.67886,0.67889,2.999999999997449e-05,0.0024590163934405346,2022-01-03 00:00,False
NZDUSD,long,M,3D,2022-06-01 00:00,2022-07-01 00:00,0.60607,0.6245,0.018430000000000057,2022-07-11 00:00,2022-07-14 00:00,0.60607,0.60808,0.0020099999999999563,0.10906131307650298,2022-08-01 00:00,False
NZDUSD,long,M,3D,2022-06-01 00:00,2022-07-01 00:00,0.60607,0.6245,0.018430000000000057,2022-07-22 00:00,2022-07-27 00:00,0.61918,0.62116,0.001980000000000093,0.10743353228432374,2022-08-01 00:00,False
NZDUSD,long,M,3D,2023-02-01 00:00,2023-03-01 00:00,0.60844,0.6185,0.010060000000000069,2023-03-06 00:00,2023-03-09 00:00,0.60844,0.60922,0.0007800000000000029,0.07753479125248484,2023-04-03 00:00,False
NZDUSD,long,M,3D,2023-02-01 00:00,2023-03-01 00:00,0.60844,0.6185,0.010060000000000069,2023-03-17 00:00,2023-03-22 00:00,0.61674,0.61717,0.00043000000000004146,0.042743538767399454,2023-04-03 00:00,False
NZDUSD,long,M,3D,2023-05-01 00:00,2023-06-01 00:00,0.59852,0.60214,0.0036199999999999566,2023-05-29 00:00,2023-06-01 00:00,0.59852,0.59906,0.0005399999999999849,0.14917127071822966,2023-08-01 00:00,False
NZDUSD,long,M,3D,2023-08-01 00:00,2023-09-01 00:00,0.58592,0.59664,0.010719999999999952,2023-09-01 00:00,2023-09-06 00:00,0.58592,0.58599,7.00000000000145e-05,0.006529850746270038,2023-10-02 00:00,False
NZDUSD,long,M,3D,2023-08-01 00:00,2023-09-01 00:00,0.58592,0.59664,0.010719999999999952,2023-09-14 00:00,2023-09-19 00:00,0.58929,0.58959,0.00029999999999996696,0.027985074626862717,2023-10-02 00:00,False
NZDUSD,short,M,3D,2015-04-01 00:00,2015-05-01 00:00,0.76158,0.77444,0.012859999999999983,2015-04-24 00:00,2015-04-29 00:00,0.774125,0.77444,0.00031500000000006523,0.0244945567651684,,True
NZDUSD,short,M,3D,2016-09-01 00:00,2016-10-03 00:00,0.72849,0.74855,0.020060000000000078,2016-09-19 00:00,2016-09-22 00:00,0.73658,0.7372,0.0006199999999999539,0.03090727816550107,2016-11-01 00:00,False
NZDUSD,short,M,3D,2017-09-01 00:00,2017-10-02 00:00,0.7212,0.74356,0.022360000000000047,2017-09-27 00:00,2017-10-02 00:00,0.72267,0.72444,0.0017699999999999383,0.07915921288014019,2018-01-01 00:00,False
NZDUSD,short,M,3D,2018-03-01 00:00,2018-04-02 00:00,0.72435,0.73956,0.015209999999999946,2018-04-06 00:00,2018-04-11 00:00,0.73762,0.73956,0.0019399999999999418,0.1275476660092011,2021-01-01 00:00,False
NZDUSD,short,M,3D,2019-06-03 00:00,2019-07-01 00:00,0.67178,0.67908,0.007299999999999973,2019-07-17 00:00,2019-07-22 00:00,0.67872,0.67908,0.00036000000000002697,0.04931506849315456,2019-12-02 00:00,False
NZDUSD,short,M,3D,2021-02-01 00:00,2021-03-01 00:00,0.7233,0.74648,0.02317999999999998,2021-02-22 00:00,2021-02-25 00:00,0.7455,0.74648,0.0009799999999999809,0.04227782571181975,2021-04-01 00:00,False
NZDUSD,short,M,3D,2021-02-01 00:00,2021-03-01 00:00,0.7233,0.74648,0.02317999999999998,2021-03-15 00:00,2021-03-18 00:00,0.72642,0.72696,0.000540000000000096,0.023295944779986904,2021-04-01 00:00,False
NZDUSD,short,M,3D,2021-10-01 00:00,2021-11-01 00:00,0.71702,0.72186,0.0048399999999999554,2021-11-04 00:00,2021-11-09 00:00,0.71744,0.71788,0.00043999999999999595,0.09090909090909091,,True
NZDUSD,short,M,3D,2022-07-01 00:00,2022-08-01 00:00,0.62903,0.64685,0.017820000000000058,2022-08-09 00:00,2022-08-12 00:00,0.64628,0.64685,0.0005700000000000705,0.03198653198653584,2022-11-01 00:00,False
USDCAD,long,M,3D,2015-02-02 00:00,2015-03-02 00:00,1.235175,1.25064,0.015465000000000062,2015-03-02 00:00,2015-03-05 00:00,1.24065,1.2407,4.999999999988347e-05,0.0032331070158346763,2015-04-01 00:00,False
USDCAD,long,M,3D,2015-02-02 00:00,2015-03-02 00:00,1.235175,1.25064,0.015465000000000062,2015-03-23 00:00,2015-03-26 00:00,1.241005,1.24276,0.001755000000000173,0.11348205625607281,2015-04-01 00:00,False
USDCAD,long,M,3D,2015-10-01 00:00,2015-11-02 00:00,1.283225,1.307675,0.02444999999999986,2015-10-30 00:00,2015-11-04 00:00,1.303835,1.304545,0.0007099999999999884,0.029038854805725663,2016-03-01 00:00,False
USDCAD,long,M,3D,2016-06-01 00:00,2016-07-01 00:00,1.265495,1.292425,0.0269299999999999,2016-06-06 00:00,2016-06-09 00:00,1.265495,1.26604,0.0005450000000000177,0.020237653174898618,2016-08-01 00:00,False
USDCAD,long,M,3D,2016-06-01 00:00,2016-07-01 00:00,1.265495,1.292425,0.0269299999999999,2016-06-30 00:00,2016-07-05 00:00,1.283165,1.2842,0.0010350000000001192,0.03843297437802165,2016-08-01 00:00,False
USDCAD,long,M,3D,2017-09-01 00:00,2017-10-02 00:00,1.2062,1.24714,0.040939999999999976,2017-09-06 00:00,2017-09-11 00:00,1.2062,1.20822,0.002020000000000133,0.049340498290184026,2018-01-01 00:00,False
USDCAD,long,M,3D,2018-01-01 00:00,2018-02-01 00:00,1.22488,1.23157,0.006690000000000085,2018-01-30 00:00,2018-02-02 00:00,1.22488,1.22556,0.0006800000000000139,0.10164424514200378,2021-04-01 00:00,False
USDCAD,long,M,3D,2018-04-02 00:00,2018-05-01 00:00,1.25279,1.28435,0.03156000000000003,2018-05-15 00:00,2018-05-18 00:00,1.2743,1.27492,0.0006200000000000649,0.01964512040557872,2018-10-01 00:00,False
USDCAD,long,M,3D,2019-10-01 00:00,2019-11-01 00:00,1.30422,1.31634,0.01212000000000013,2019-10-22 00:00,2019-10-25 00:00,1.30422,1.30532,0.001100000000000101,0.0907590759075981,2019-12-02 00:00,False
USDCAD,long,M,3D,2021-12-01 00:00,2022-01-03 00:00,1.24504,1.26415,0.019110000000000182,2022-01-14 00:00,2022-01-19 00:00,1.24504,1.2471,0.002060000000000173,0.1077969649398301,2022-02-01 00:00,False
USDCAD,long,M,3D,2022-03-01 00:00,2022-04-01 00:00,1.24028,1.2507,0.010419999999999874,2022-04-18 00:00,2022-04-21 00:00,1.24584,1.24723,0.0013900000000000023,0.13339731285988668,,True
USDCAD,long,M,3D,2022-05-02 00:00,2022-06-01 00:00,1.25176,1.26507,0.013309999999999933,2022-06-02 00:00,2022-06-07 00:00,1.25176,1.25352,0.0017599999999999838,0.13223140495867713,,True
USDCAD,long,M,3D,2022-07-01 00:00,2022-08-01 00:00,1.27278,1.27968,0.006899999999999906,2022-08-09 00:00,2022-08-12 00:00,1.27278,1.27396,0.0011799999999999589,0.17101449275361955,,True
USDCAD,long,M,3D,2022-11-01 00:00,2022-12-01 00:00,1.32262,1.34228,0.01966000000000001,2022-11-09 00:00,2022-11-14 00:00,1.32262,1.32358,0.0009600000000000719,0.048830111902343404,2023-01-02 00:00,False
USDCAD,long,M,3D,2022-11-01 00:00,2022-12-01 00:00,1.32262,1.34228,0.01966000000000001,2022-11-22 00:00,2022-11-25 00:00,1.33166,1.33172,5.999999999994898e-05,0.0030518819938936395,2023-01-02 00:00,False
USDCAD,long,M,3D,2022-11-01 00:00,2022-12-01 00:00,1.32262,1.34228,0.01966000000000001,2022-11-30 00:00,2022-12-05 00:00,1.33854,1.33952,0.0009799999999999809,0.04984740590030419,2023-01-02 00:00,False
USDCAD,long,M,3D,2023-12-01 00:00,2024-01-01 00:00,1.31774,1.32522,0.007480000000000153,2023-12-25 00:00,2023-12-28 00:00,1.31774,1.31784,9.999999999998899e-05,0.013368983957217506,,True
USDCAD,long,M,3D,2024-05-01 00:00,2024-06-03 00:00,1.35896,1.36275,0.00378999999999996,2024-05-14 00:00,2024-05-17 00:00,1.35896,1.35961,0.0006500000000000394,0.17150395778365338,2024-07-01 00:00,False
USDCAD,long,M,3D,2024-08-01 00:00,2024-09-02 00:00,1.34197,1.34876,0.006789999999999852,2024-09-20 00:00,2024-09-25 00:00,1.34197,1.34308,0.0011099999999999444,0.16347569955816915,2024-10-01 00:00,False
USDCAD,short,M,3D,2015-03-02 00:00,2015-04-01 00:00,1.26846,1.283505,0.015044999999999975,2015-03-13 00:00,2015-03-18 00:00,1.28237,1.283505,0.001134999999999886,0.0754403456297699,2015-07-01 00:00,False
USDCAD,short,M,3D,2016-01-01 00:00,2016-02-01 00:00,1.39748,1.46903,0.07155,2016-01-14 00:00,2016-01-19 00:00,1.46065,1.46903,0.008380000000000054,0.1171208944793858,2020-03-02 00:00,False
USDCAD,short,M,3D,2016-05-02 00:00,2016-06-01 00:00,1.30927,1.31883,0.009560000000000013,2016-05-19 00:00,2016-05-24 00:00,1.317375,1.31883,0.001454999999999984,0.1521966527196634,2016-07-01 00:00,False
USDCAD,short,M,3D,2016-05-02 00:00,2016-06-01 00:00,1.30927,1.31883,0.009560000000000013,2016-05-27 00:00,2016-06-01 00:00,1.31345,1.31443,0.0009799999999999809,0.10251046025104389,2016-07-01 00:00,False
USDCAD,short,M,3D,2016-12-01 00:00,2017-01-02 00:00,1.34419,1.359865,0.015675000000000106,2016-12-23 00:00,2016-12-28 00:00,1.357995,1.359865,0.0018700000000000383,0.11929824561403672,2017-03-01 00:00,False
USDCAD,short,M,3D,2017-04-03 00:00,2017-05-01 00:00,1.3652,1.37935,0.014150000000000107,2017-05-08 00:00,2017-05-11 00:00,1.37536,1.37705,0.0016900000000001913,0.11943462897527764,2018-12-03 00:00,False
USDCAD,short,M,3D,2017-08-01 00:00,2017-09-01 00:00,1.24825,1.27784,0.029590000000000005,2017-08-11 00:00,2017-08-16 00:00,1.27708,1.27784,0.0007600000000000939,0.02568435282190246,2017-10-02 00:00,False
USDCAD,short,M,3D,2018-03-01 00:00,2018-04-02 00:00,1.289815,1.31252,0.022704999999999975,2018-03-26 00:00,2018-03-29 00:00,1.29342,1.29444,0.0010200000000000209,0.0449240255450351,2018-05-01 00:00,False
USDCAD,short,M,3D,2018-06-01 00:00,2018-07-02 00:00,1.31345,1.33862,0.025169999999999915,2018-07-17 00:00,2018-07-20 00:00,1.32897,1.32898,1.0000000000065512e-05,0.00039729837107928273,2018-08-01 00:00,False
USDCAD,short,M,3D,2018-08-01 00:00,2018-09-03 00:00,1.30437,1.32269,0.018319999999999892,2018-08-31 00:00,2018-09-05 00:00,1.32084,1.32269,0.0018499999999999073,0.10098253275108723,2018-10-01 00:00,False
USDCAD,short,M,3D,2018-12-03 00:00,2019-01-01 00:00,1.36394,1.36646,0.0025200000000000777,2018-12-27 00:00,2019-01-01 00:00,1.36626,1.36646,0.00019999999999997797,0.07936507936506818,2020-03-02 00:00,False
USDCAD,short,M,3D,2019-08-01 00:00,2019-09-02 00:00,1.33194,1.33826,0.006320000000000103,2019-10-01 00:00,2019-10-04 00:00,1.334,1.3348,0.0007999999999999119,0.12658227848099665,2019-10-01 00:00,False
USDCAD,short,M,3D,2019-11-01 00:00,2019-12-02 00:00,1.32782,1.33278,0.0049600000000000755,2019-11-28 00:00,2019-12-03 00:00,1.33138,1.33208,0.0006999999999999229,0.14112903225804682,2020-02-03 00:00,False
USDCAD,short,M,3D,2020-03-02 00:00,2020-04-01 00:00,1.4061,1.46685,0.06075000000000008,2020-03-17 00:00,2020-03-20 00:00,1.45602,1.46685,0.010829999999999895,0.17827160493826963,2020-05-01 00:00,False
USDCAD,short,M,3D,2020-03-02 00:00,2020-04-01 00:00,1.4061,1.46685,0.06075000000000008,2020-03-30 00:00,2020-04-02 00:00,1.4299,1.43494,0.0050400000000001555,0.08296296296296542,2020-05-01 00:00,False
USDCAD,short,M,3D,2020-03-02 00:00,2020-04-01 00:00,1.4061,1.46685,0.06075000000000008,2020-04-20 00:00,2020-04-23 00:00,1.41985,1.42652,0.006669999999999954,0.10979423868312667,2020-05-01 00:00,False
