time,open,high,low,close,Volume
1665522000,0.97036,0.9718,0.96904,0.97034,11933
1665536400,0.97034,0.9735,0.96828,0.97148,24020
1665550800,0.97148,0.9733,0.96961,0.97038,33513
1665565200,0.97038,0.972,0.96873,0.97054,26050
1665579600,0.97054,0.9711,0.96679,0.96837,30313
1665594000,0.96837,0.97205,0.96808,0.97038,19611
1665608400,0.97038,0.97221,0.96978,0.97146,8153
1665622800,0.97146,0.97148,0.96952,0.97042,14337
1665637200,0.97042,0.97143,0.96856,0.9714,20163
1665651600,0.9714,0.97533,0.96315,0.96682,39956
1665666000,0.96682,0.97993,0.96454,0.97748,75486
1665680400,0.97748,0.98061,0.97686,0.97789,26367
1665694800,0.97789,0.97791,0.97618,0.97681,12567
1665709200,0.97681,0.98088,0.97681,0.97819,19141
1665723600,0.97819,0.97972,0.97449,0.97504,30309
1665738000,0.97504,0.97768,0.97092,0.97732,35842
1665752400,0.97732,0.97998,0.97074,0.97178,52719
1665766800,0.97178,0.97322,0.97138,0.97237,17486
1665954000,0.97237,0.97509,0.97202,0.97458,12894
1665968400,0.97458,0.97524,0.97326,0.97367,17309
1665982800,0.97367,0.97572,0.972,0.97388,28724
1665997200,0.97388,0.97848,0.97298,0.97754,25210
1666011600,0.97754,0.98522,0.97726,0.98394,33509
1666026000,0.98394,0.98511,0.98324,0.98446,17213
1666040400,0.98446,0.98528,0.9837,0.98414,9809
1666054800,0.98414,0.98664,0.98232,0.98575,17337
1666069200,0.98575,0.98737,0.98245,0.9829,27473
1666083600,0.9829,0.98581,0.98128,0.98544,28212
1666098000,0.98544,0.98757,0.98213,0.9856,35171
1666112400,0.9856,0.98638,0.98418,0.98588,19618
1666126800,0.98588,0.98727,0.98534,0.9861,9914
1666141200,0.9861,0.98644,0.98372,0.98402,15995
1666155600,0.98402,0.9844,0.98125,0.98169,26969
1666170000,0.98169,0.98241,0.97596,0.97799,28990
1666184400,0.97799,0.98027,0.9765,0.9766,30710
1666198800,0.9766,0.97786,0.97572,0.97726,16974
1666213200,0.97726,0.9776,0.97584,0.97652,9155
1666227600,0.97652,0.97856,0.97546,0.97786,18686
1666242000,0.97786,0.97946,0.97716,0.97817,27636
1666256400,0.97817,0.98374,0.97731,0.98028,31406
1666270800,0.98028,0.98455,0.97797,0.98026,37794
1666285200,0.98026,0.98028,0.97732,0.97886,18046
1666299600,0.97886,0.97894,0.97681,0.9771,8439
1666314000,0.9771,0.97836,0.97647,0.97712,13782
1666328400,0.97712,0.98025,0.97529,0.97563,25639
1666342800,0.97563,0.9778,0.97049,0.97578,32343
1666357200,0.97578,0.9868,0.9752,0.9839,93373
1666371600,0.9839,0.98692,0.98242,0.98605,29613
1666558800,0.98605,0.98996,0.98312,0.98492,34659
1666573200,0.98492,0.98495,0.98254,0.98482,20851
1666587600,0.98482,0.98619,0.98166,0.9835,34194
1666602000,0.9835,0.98578,0.9807,0.98436,36235
1666616400,0.98436,0.98936,0.9827,0.98708,48919
1666630800,0.98708,0.9881,0.98684,0.98736,10170
1666645200,0.98736,0.98973,0.98692,0.98944,10198
1666659600,0.98944,0.98988,0.98774,0.98789,16845
1666674000,0.98789,0.98803,0.98528,0.98572,17773
1666688400,0.98572,0.98756,0.98488,0.98746,18415
1666702800,0.98746,0.99768,0.98733,0.99538,37323
1666717200,0.99538,0.99698,0.99508,0.99679,12143
1666731600,0.99679,0.9968,0.99434,0.99473,9644
1666746000,0.99473,0.9961,0.99453,0.99547,12978
1666760400,0.99547,1.00455,0.99517,1.00384,27806
1666774800,1.00384,1.00478,0.99956,1.00046,29328
1666789200,1.00046,1.00838,1.0002,1.00766,39947
1666803600,1.00766,1.00888,1.0067,1.00852,16550
1666818000,1.00852,1.00938,1.0073,1.00784,12812
1666832400,1.00784,1.00844,1.0062,1.00708,17332
1666846800,1.00708,1.0084,1.00544,1.00602,26909
1666861200,1.00602,1.00628,0.99859,1.00066,38335
1666875600,1.00066,1.0044,0.99704,0.9978,54524
1666890000,0.9978,0.99956,0.99577,0.99648,15929
1666904400,0.99648,0.99722,0.99582,0.99668,8210
1666918800,0.99668,0.99982,0.99642,0.9985,16792
1666933200,0.9985,0.99914,0.99265,0.99412,28419
1666947600,0.99412,0.99758,0.99355,0.99691,30173
1666962000,0.99691,0.999,0.99288,0.99388,34989
1666976400,0.99388,0.99676,0.99342,0.9966,10226
1667163600,0.9966,0.9966,0.9944,0.99592,10420
1667178000,0.99592,0.99658,0.99433,0.99608,10196
1667192400,0.99608,0.99618,0.99144,0.99232,16416
1667206800,0.99232,0.99492,0.99074,0.9909,19584
1667221200,0.9909,0.99158,0.9873,0.98754,26404
1667235600,0.98754,0.98957,0.98732,0.98828,11908
1667250000,0.98828,0.98902,0.98808,0.98853,6042
1667264400,0.98853,0.99084,0.98842,0.99053,16256
1667278800,0.99053,0.9948,0.99044,0.99227,23245
1667293200,0.99227,0.9948,0.99152,0.9941,20429
1667307600,0.9941,0.9954,0.9853,0.98614,39822
1667322000,0.98614,0.98862,0.9858,0.98742,11521
1667336400,0.98742,0.98878,0.98702,0.98875,13286
1667350800,0.98875,0.98998,0.98789,0.98844,13794
1667365200,0.98844,0.99068,0.98712,0.99002,16923
1667379600,0.99002,0.9912,0.98846,0.99062,20930
1667394000,0.99062,0.99154,0.9859,0.98676,22113
1667408400,0.98676,0.9976,0.9813,0.98156,52080
1667422800,0.98156,0.98318,0.981,0.9821,11337
1667437200,0.9821,0.98398,0.98202,0.98348,13319
1667451600,0.98348,0.9836,0.97612,0.97676,21443
1667466000,0.97676,0.97705,0.97302,0.9741,29514
1667480400,0.9741,0.97948,0.97353,0.97481,40775
1667494800,0.97481,0.97616,0.97425,0.975,12727
1667509200,0.975,0.97602,0.97426,0.97528,8214
1667523600,0.97528,0.97889,0.97483,0.97866,12109
1667538000,0.97866,0.97966,0.9757,0.9774,21757
1667552400,0.9774,0.9851,0.97514,0.9847,33669
1667566800,0.9847,0.99406,0.98395,0.99152,55314
1667581200,0.99152,0.99666,0.99132,0.99589,20839
1667772000,0.99589,0.99589,0.99048,0.99306,17987
1667786400,0.99306,0.99558,0.99254,0.99444,12711
1667800800,0.99444,1.00072,0.99242,0.99857,27363
1667815200,0.99857,0.99984,0.9966,0.99938,25134
1667829600,0.99938,1.00266,0.9981,1.0022,32263
1667844000,1.0022,1.00345,1.00188,1.0021,11884
1667858400,1.0021,1.00312,1.0011,1.0014,9207
1667872800,1.0014,1.00158,0.99956,0.99956,9107
1667887200,0.99956,1.00077,0.99716,1.00035,18210
1667901600,1.00035,1.00098,0.99852,0.99996,16682
1667916000,0.99996,1.00942,0.99986,1.00884,31140
1667930400,1.00884,1.00965,1.00543,1.00732,20122
1667944800,1.00732,1.00851,1.00592,1.00631,15878
1667959200,1.00631,1.00884,1.00631,1.00684,16717
1667973600,1.00684,1.00854,1.00402,1.0047,26933
1667988000,1.0047,1.00644,1.00228,1.00286,30101
1668002400,1.00286,1.00866,1.0011,1.0027,42242
1668016800,1.0027,1.00311,0.9993,1.00117,19829
1668031200,1.00117,1.00292,1.00076,1.00238,11932
1668045600,1.00238,1.00384,1.00102,1.00347,12806
1668060000,1.00347,1.0043,0.99594,0.99614,24753
1668074400,0.99614,1.016,0.99354,1.01227,36530
1668088800,1.01227,1.01854,1.011,1.01428,65006
1668103200,1.01428,1.0222,1.01428,1.02076,23826
1668117600,1.02076,1.02076,1.01632,1.01663,21095
1668132000,1.01663,1.02232,1.01663,1.02191,18591
1668146400,1.02191,1.0274,1.0208,1.02692,33451
1668160800,1.02692,1.03243,1.02542,1.03118,38823
1668175200,1.03118,1.03452,1.02658,1.0342,46782
1668189600,1.0342,1.03642,1.03381,1.03542,19233
1668376800,1.03542,1.03542,1.03128,1.03274,22872
1668391200,1.03274,1.03346,1.02978,1.03004,19805
1668405600,1.03004,1.03508,1.03004,1.03128,28778
1668420000,1.03128,1.03362,1.02716,1.03178,32231
1668434400,1.03178,1.03512,1.02974,1.03356,37893
1668448800,1.03356,1.03586,1.0326,1.03271,13953
1668463200,1.03271,1.03331,1.03122,1.03196,12170
1668477600,1.03196,1.0335,1.03138,1.0332,14076
1668492000,1.0332,1.04181,1.03277,1.0401,34494
1668506400,1.0401,1.04815,1.03922,1.04385,43007
1668520800,1.04385,1.04446,1.03482,1.03848,57802
1668535200,1.03848,1.03888,1.02802,1.03481,53983
1668549600,1.03481,1.03613,1.03309,1.03438,21016
1668564000,1.03438,1.03872,1.03377,1.03737,27039
1668578400,1.03737,1.04255,1.03659,1.042,33566
1668592800,1.042,1.04386,1.03843,1.0391,34665
1668607200,1.0391,1.04128,1.03714,1.0384,42482
1668621600,1.0384,1.04048,1.03548,1.03944,20246
1668636000,1.03944,1.03994,1.03741,1.03774,13820
1668650400,1.03774,1.03835,1.03598,1.03803,15712
1668664800,1.03803,1.04068,1.03568,1.03639,27312
1668679200,1.03639,1.03702,1.03108,1.03124,39373
1668693600,1.03124,1.0357,1.03053,1.03502,38281
1668708000,1.03502,1.03697,1.03482,1.0365,14520
1668722400,1.0365,1.03781,1.03572,1.03679,13799
1668736800,1.03679,1.0391,1.03613,1.03718,14865
1668751200,1.03718,1.03962,1.03422,1.03816,26478
1668765600,1.03816,1.03868,1.03566,1.03646,25325
1668780000,1.03646,1.03718,1.03262,1.03334,30383
1668794400,1.03334,1.03373,1.03138,1.03223,13372
1668981600,1.03223,1.03334,1.03004,1.03118,12710
1668996000,1.03118,1.0312,1.02723,1.02824,16037
1669010400,1.02824,1.02872,1.02262,1.02268,26842
1669024800,1.02268,1.02562,1.02264,1.02544,24466
1669039200,1.02544,1.02628,1.02227,1.02326,27061
1669053600,1.02326,1.02485,1.02304,1.02416,13740
1669068000,1.02416,1.02684,1.02389,1.02608,11045
1669082400,1.02608,1.02677,1.02458,1.02537,12475
1669096800,1.02537,1.02864,1.02462,1.02688,22547
1669111200,1.02688,1.0291,1.0256,1.02605,22786
1669125600,1.02605,1.0296,1.02542,1.02958,24284
1669140000,1.02958,1.03082,1.02896,1.03026,10180
1669154400,1.03026,1.03214,1.03004,1.03111,8829
1669168800,1.03111,1.03312,1.03082,1.03275,9486
1669183200,1.03275,1.03488,1.03021,1.03253,20913
1669197600,1.03253,1.03406,1.02966,1.0332,23318
1669212000,1.0332,1.0384,1.03268,1.0364,35612
1669226400,1.0364,1.04052,1.03594,1.03954,24371
1669240800,1.03954,1.04252,1.03932,1.04236,12160
1669255200,1.04236,1.04485,1.04177,1.0434,11437
1669269600,1.0434,1.04397,1.04002,1.04195,21019
1669284000,1.04195,1.04293,1.03818,1.04229,22867
1669298400,1.04229,1.04276,1.04018,1.04092,15085
1669312800,1.04092,1.04143,1.04012,1.04118,4529
1669327200,1.04118,1.04153,1.03962,1.04095,8689
1669341600,1.04095,1.04293,1.04046,1.04112,11354
1669356000,1.04112,1.04282,1.03824,1.03935,21680
1669370400,1.03935,1.04217,1.03612,1.03727,22301
1669384800,1.03727,1.04116,1.03548,1.04059,24093
1669399200,1.04059,1.04146,1.03862,1.03965,13366
1669586400,1.03965,1.03965,1.03412,1.03484,15265
1669600800,1.03484,1.0365,1.03434,1.03508,14224
1669615200,1.03508,1.04568,1.03482,1.04478,30778
1669629600,1.04478,1.04968,1.0439,1.0463,31212
1669644000,1.0463,1.0463,1.03685,1.03698,38437
1669658400,1.03698,1.03732,1.03302,1.03406,15153
1669672800,1.03406,1.03628,1.03341,1.03598,13047
